trade_date,update_time,ts_code,name,price,open,high,low,close,pre_close,pct_chg,amount,volume,turnover_rate,volume_ratio,sector_name,sector_rank,sector_limitup_count,sector_gt6_count,sector_amount_ratio,sector_net_inflow,sector_turnover,sector_hot_score,pre_day_limitup,today_limitup,today_limit_up_price,prev_limit_up_price,ret_5d,ret_20d,ret_3d,ret_10d,amount_ratio_5d,amount_ratio_20d,turnover_rate_5d_avg,close_position,intraday_pullback_pct,open_to_close_pct,gap_open_pct,amplitude,high_20d_break,platform_break_20d,stage_high_20d,ma5_position,ma10_position,ma20_position,intraday_vwap_position,late_pullback_pct,late_price_change_pct,late_volume_ratio,tail_lift_flag,dragon_tiger_flag,dragon_tiger_net_rate,dragon_tiger_reason,limit_touch_count,open_board_count,limitup_quality_score,intraday_risk_score,announcement_flag,hot_topic_flag,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score,realtime_source,stock_age_days,suspended_flag,delist_flag,data_quality_flag
20260709,20260709 10:56:30,920136.BJ,永励精密,35.41,34.0,39.66,34.0,35.41,19.28,83.66182572614105,482401319.98,13433905,,,汽车配件,99.0,0.0,2,8.777395161969139,0,2.941586037735849,10.0,0,0,99999.99,,83.66182572614105,83.66182572614105,83.66182572614105,83.66182572614105,1.0,1.0,0.0,24.911660777385116,12.002259248799785,4.147058823529393,76.34854771784232,29.356846473029023,0.0,0.0,0.0,0.0,0.0,0.0,-2.6038324012102265,12.002259248799785,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,realtime_quote_fallback,0.0,0,0,0
20260709,20260709 10:56:21,300626.SZ,华瑞股份,33.35,28.15,33.35,27.79,33.35,27.79,20.00719683339332,316693999.6,10192880,4.7988,0.85,电气设备,99.0,0.0,3,27.90268126112511,0,3.5183534682080926,15.0,0,1,33.35,,0.4820729135281754,-9.913560237709351,11.352253756260433,-17.593278972078075,0.9992456722826506,0.6514822154472956,4.7988,100.0,0.0,18.472468916518658,1.29543001079524,20.007196833393316,0.0,0.0,42.68,8.78783924843425,-0.7558623973336398,-7.569080679582052,5.884220552439401,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,28.15,29300.0,824795.0,0.0,0.0,0.0,realtime_quote_fallback,3398.0,0,0,0
20260709,20260709 10:56:31,688584.SH,上海合晶,40.27,33.55,40.27,33.55,40.27,33.56,19.994040524433853,1003600052.0,26572018,7.1842,0.81,半导体,99.0,0.0,16,102.78849689705095,0,6.630626288659794,80.0,0,1,40.27,,13.50056369785797,39.14996544574982,30.029060381013895,37.863745292707975,1.0482917003508785,1.1031895976934145,7.1842,100.0,0.0,20.029806259314476,-0.02979737783076475,20.023837902264617,1.0,1.0,40.28,20.087075803661957,18.229059628313916,27.038707845673372,5.89008677359979,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,33.55,230994.0,7749849.0,0.0,0.0,0.0,realtime_quote_fallback,882.0,0,0,0
20260709,20260709 10:56:31,688432.SH,有研硅,52.45,45.93,53.3,44.82,52.45,44.81,17.049765677304162,3212121028.0,64241743,7.1525,1.13,半导体,99.0,0.0,16,102.78849689705095,0,6.630626288659794,80.0,0,0,53.77,,14.245262470050113,119.73188102220362,36.4109232769831,103.6893203883495,0.918038262646056,1.4080186192676991,7.1525,89.97641509433969,1.6205910390848288,14.195514913999574,2.499442088819448,18.92434724391876,1.0,1.0,50.1,20.57471264367816,32.11586901763226,63.62757179179213,4.502889021717493,1.6205910390848288,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,45.93,987174.0,45340902.0,0.0,0.0,0.0,realtime_quote_fallback,1337.0,0,0,0
20260709,20260709 10:56:18,300469.SZ,信息发展,58.12,50.98,59.5,50.85,58.12,49.7,16.94164989939637,784630618.92,13870565,1.1821,0.41,软件服务,99.0,0.0,2,17.278970762948003,0,3.27666917562724,10.0,0,0,59.64,,8.150353554149593,11.02196752626552,14.770932069510256,15.386142545165772,2.8312749123536616,2.2147592087536117,1.1821,84.04624277456644,2.3743977976600217,14.00549234994115,2.575452716297777,17.404426559356136,1.0,1.0,56.76,12.404749932309578,11.593256787373729,10.641538168665532,3.4961714251795506,2.3743977976600217,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,50.98,10500.0,535290.0,0.0,0.0,0.0,realtime_quote_fallback,4046.0,0,0,0
20260709,20260709 10:56:30,920088.BJ,科力股份,40.66,37.1,41.8,36.6,40.66,34.84,16.704936854190567,270549762.71,6984968,20.4322,2.81,石油开采,99.0,0.0,2,2.6842617719402075,0,5.8392333333333335,10.0,0,0,45.29,,23.212121212121197,-4.419370004701461,24.915514592933953,22.102102102102105,2.56539620926814,1.6604222223181755,20.4322,78.07692307692304,2.8037383177570208,9.595687331536373,6.4867967853042385,14.925373134328346,0.0,0.0,49.4,22.736054093214197,22.710125245208967,10.880829015544036,2.452544935326717,2.8037383177570208,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,37.1,121041.0,4490621.1,0.0,0.0,0.0,realtime_quote_fallback,618.0,0,0,0
20260709,20260709 10:56:18,300071.SZ,福石控股,4.19,3.65,4.36,3.53,4.19,3.63,15.426997245179086,726528939.52,174590684,6.9705,0.56,广告包装,99.0,0.0,1,2.1202841355675273,0,2.2338407407407406,5.0,0,0,4.36,,-4.772727272727273,7.7120822622108065,4.2288557213930655,17.696629213483163,1.4975490963048135,3.4182679557325444,6.9705,79.51807228915665,4.057279236276856,14.794520547945211,0.5509641873278293,22.865013774104696,0.0,0.0,4.4,6.12968591691998,12.302331814526934,10.90524086818425,4.056291390728473,4.057279236276856,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,3.65,677700.0,2473605.0,0.0,0.0,0.0,realtime_quote_fallback,5923.0,0,0,0
20260709,20260709 10:56:18,300068.SZ,ST南都,4.64,4.86,4.86,4.53,4.64,4.05,14.567901234567904,434940340.78,92170208,5.2654,1.04,电气设备,99.0,0.0,3,27.90268126112511,0,3.5183534682080926,15.0,0,0,4.86,,11.807228915662638,18.06615776081424,11.270983213429254,11.004784688995217,2.558332501906704,1.7416647032938208,5.2654,33.33333333333315,4.74137931034484,-4.526748971193428,20.000000000000018,8.14814814814815,0.0,1.0,4.88,13.28125,12.484848484848477,11.847655779197286,-0.7840342124020072,4.74137931034484,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,4.86,12863600.0,62517096.0,0.0,0.0,0.0,realtime_quote_fallback,5923.0,0,0,0
20260709,20260709 10:56:18,300164.SZ,通源石油,9.3,8.51,9.66,8.51,9.3,8.13,14.39114391143912,1546764544.88,171481088,30.1036,4.41,石油开采,99.0,0.0,2,2.6842617719402075,0,5.8392333333333335,10.0,0,0,9.76,,15.671641791044788,3.3333333333333437,19.53727506426737,11.24401913875599,2.8738781778473528,2.690279770506509,30.1036,68.6956521739131,3.8709677419354716,9.283196239717984,4.674046740467386,14.145141451414517,0.0,1.0,9.71,17.632178092587903,16.220944763809065,9.572901325478679,1.5653440116490724,3.8709677419354716,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,8.51,4267888.0,36319726.88,0.0,0.0,0.0,realtime_quote_fallback,5656.0,0,0,0
20260709,20260709 10:56:32,688802.SH,沐曦股份,960.0,888.0,979.5,855.0,960.0,840.08,14.27483096847919,2828908183.0,3105211,13.957,1.03,半导体,99.0,0.0,16,102.78849689705095,0,6.630626288659794,80.0,0,0,1008.1,,32.572880560120424,38.328530259366,31.326949384404923,24.591185173648977,1.4334328785582042,1.5023832067544025,13.957,84.33734939759037,2.0312499999999956,8.108108108108114,5.704218645843251,14.820017141224644,1.0,1.0,876.0,24.108615723527382,23.546558391835614,26.980263827952335,3.059581320450877,2.0312499999999956,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,888.0,34663.0,30780744.0,0.0,0.0,0.0,realtime_quote_fallback,204.0,0,0,0
20260709,20260709 10:56:21,301379.SZ,天山电子,35.05,31.36,36.97,30.85,35.05,30.81,13.761765660499826,1197784108.15,33880939,11.5455,0.57,元器件,99.0,0.0,6,61.34624764245003,0,5.271133009708738,30.0,0,0,36.97,,30.78358208955223,52.258905299739354,-1.5725919685481649,34.29118773946358,0.9107172082494536,1.4802132058065434,11.5455,68.62745098039211,5.477888730385172,11.76658163265305,1.785134696527102,19.863680623174286,0.0,0.0,37.44,10.903683078091397,20.741327637879348,29.677932552675877,2.2163896179644205,5.477888730385172,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,31.36,103500.0,3245760.0,0.0,0.0,0.0,realtime_quote_fallback,1346.0,0,0,0
20260709,20260709 10:56:21,301307.SZ,美利信,92.53,89.88,98.0,89.22,92.53,82.01,12.827703938544063,1526643904.34,16154171,14.9307,1.03,通信设备,99.0,0.0,1,35.69528080279329,0,3.958038686131387,5.0,0,0,98.41,,16.712916246215936,52.26262958696726,6.773597969074552,59.34217323919408,1.115960991063663,1.7196451515771198,14.9307,37.69931662870162,5.911596239057593,2.9483756119270232,9.596390684062905,10.706011462016827,1.0,1.0,92.68,10.599794410843622,22.39417989417991,34.41410817917037,-0.7721179624664898,5.911596239057593,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,89.88,258200.0,23207016.0,0.0,0.0,0.0,realtime_quote_fallback,1172.0,0,0,0
20260709,20260709 10:56:29,688057.SH,金达莱,19.68,17.36,19.97,17.2,19.68,17.58,11.945392491467576,216028928.0,11306336,2.9619,0.77,环境保护,99.0,0.0,1,2.497431423489416,0,2.700050420168067,5.0,0,0,21.1,,18.411552346570392,43.96488661302121,14.485165794066312,37.142857142857146,1.4857104249564168,2.248083800055419,2.9619,89.53068592057764,1.4735772357723498,13.364055299539167,-1.2514220705346912,15.756541524459614,1.0,1.0,17.91,16.92015209125475,24.297353628497454,33.85023464599062,3.852242744063328,1.4735772357723498,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,17.36,18145.0,314997.0,0.0,0.0,0.0,realtime_quote_fallback,2066.0,0,0,0
20260709,20260709 10:56:18,300123.SZ,ST亚光,3.91,3.8,4.05,3.68,3.91,3.5,11.714285714285722,188706030.42,48844419,2.5578,0.76,半导体,99.0,0.0,16,102.78849689705095,0,6.630626288659794,80.0,0,0,4.2,,5.675675675675684,-3.9312039312039304,6.830601092896171,12.034383954154727,1.7384572740710602,1.4246769684512435,2.5578,62.16216216216222,3.5805626598465423,2.894736842105261,8.571428571428562,10.571428571428562,0.0,0.0,4.43,8.370288248337033,9.217877094972081,1.4925373134328401,0.773195876288657,3.5805626598465423,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,3.8,2485200.0,9443760.0,0.0,0.0,0.0,realtime_quote_fallback,5763.0,0,0,0
20260709,20260709 10:56:18,300270.SZ,中威电子,12.72,11.76,13.2,11.64,12.72,11.4,11.578947368421044,300004546.0,23695600,6.3038,0.54,IT设备,99.0,0.0,2,17.049231112915074,0,3.5403012345679015,10.0,0,0,13.68,,-4.360902255639099,5.0371593724195085,2.746365105008075,17.235023041474662,1.0859603701988567,1.4166003586851634,6.3038,69.2307692307693,3.7735849056603765,8.163265306122458,3.157894736842093,13.684210526315777,0.0,0.0,15.1,2.7463651050080973,4.933179343342675,7.106769956214198,1.5974440894568565,3.7735849056603765,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,11.76,106700.0,1254792.0,0.0,0.0,0.0,realtime_quote_fallback,5384.0,0,0,0
20260709,20260709 10:56:21,301317.SZ,鑫磊股份,57.94,53.38,62.33,53.37,57.94,51.94,11.551790527531768,490928892.2,8285922,9.6175,1.06,机械基件,99.0,0.0,2,9.433467795364638,0,4.273232592592592,10.0,0,0,62.33,,14.891929407098935,-2.8992793698676134,-6.863848255907412,-11.78440925700367,1.742238055696581,2.0492892181930285,9.6175,51.00446428571428,7.576803589920611,8.542525290370918,2.772429726607628,17.25067385444744,0.0,0.0,71.27,6.070591681312232,1.9244977658938067,-3.264852952225139,0.10366275051831852,7.576803589920611,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,53.38,23400.0,1249092.0,0.0,0.0,0.0,realtime_quote_fallback,1267.0,0,0,0
