trade_date,update_time,ts_code,name,price,open,high,low,close,pre_close,pct_chg,amount,volume,turnover_rate,volume_ratio,sector_name,sector_rank,sector_limitup_count,sector_gt6_count,sector_amount_ratio,sector_net_inflow,sector_turnover,sector_hot_score,pre_day_limitup,today_limitup,today_limit_up_price,prev_limit_up_price,ret_5d,ret_20d,ret_3d,ret_10d,amount_ratio_5d,amount_ratio_20d,turnover_rate_5d_avg,close_position,intraday_pullback_pct,open_to_close_pct,gap_open_pct,amplitude,high_20d_break,platform_break_20d,stage_high_20d,ma5_position,ma10_position,ma20_position,intraday_vwap_position,late_pullback_pct,late_price_change_pct,late_volume_ratio,tail_lift_flag,dragon_tiger_flag,dragon_tiger_net_rate,dragon_tiger_reason,limit_touch_count,open_board_count,limitup_quality_score,intraday_risk_score,announcement_flag,hot_topic_flag,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score,realtime_source,stock_age_days,suspended_flag,delist_flag,data_quality_flag
20260707,20260707 11:34:58,920527.BJ,夜光明,16.58,13.8,17.69,13.62,16.58,13.61,21.82218956649522,102029460.72,6152369,3.2509,1.66,纺织,99.0,0.0,2,0.8267529390175072,0,2.9969886363636364,10.0,0,0,17.69,,29.835552075176185,9.150757077024352,21.110299488677864,18.175338560228084,6.796983697760199,9.965716097881497,3.2509,72.72727272727266,6.694813027744284,20.144927536231872,1.3960323291697385,29.904481998530507,1.0,1.0,15.65,23.60220664976891,25.160413678568716,20.551132439015518,3.863019419503022,6.694813027744284,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,13.8,16913.0,233399.4,0.0,0.0,0.0,realtime_quote_fallback,1349.0,0,0,0
20260707,20260707 11:30:00,688432.SH,有研硅,46.14,38.98,46.14,38.13,46.14,38.45,20.0,2307085121.0,53006473,5.2094,0.73,半导体,99.0,0.0,14,82.46443151281682,0,6.915069587628866,70.0,0,1,46.14,,15.436577433074806,134.57041179461106,0.500980178610333,90.18961253091508,0.6657940023108668,1.1561472513192474,5.2094,100.0,0.0,18.368394048229874,1.3784135240572093,20.832249674902464,0.0,1.0,48.79,8.656744536548612,30.21391883501723,55.74420684882957,6.142167011732225,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,38.98,398285.0,15525149.0,0.0,0.0,0.0,realtime_quote_fallback,1335.0,0,0,0
20260707,20260707 11:30:00,301516.SZ,中远通,18.72,15.71,18.72,15.71,18.72,15.6,20.0,377418244.74,21210829,18.5644,2.57,电气设备,99.0,0.0,7,27.724342793001863,0,4.172547109826589,35.0,0,1,18.72,,32.29681978798587,17.587939698492463,31.73821252638984,22.273024167210952,3.8387587593393566,4.59111328429602,18.5644,100.0,0.0,19.159770846594505,0.7051282051282026,19.29487179487178,1.0,1.0,16.69,28.854625550660785,28.624433145527007,23.58474995873907,5.663217309501412,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,15.71,141200.0,2218252.0,0.0,0.0,0.0,realtime_quote_fallback,942.0,0,0,0
20260707,20260707 11:30:00,688261.SH,东微半导,102.2,88.39,102.2,88.39,102.2,85.17,19.995303510625817,938137429.0,9751233,6.5607,0.69,半导体,99.0,0.0,14,82.46443151281682,0,6.915069587628866,70.0,0,1,102.2,,-2.6017344896597794,43.09717166059927,10.105580693815996,2.941176470588247,0.8729837245982405,1.102195580035436,6.5607,100.0,0.0,15.62393935965607,3.780673946225188,16.214629564400614,0.0,0.0,114.3,8.191653786707874,6.7719760128711615,13.325127795704294,4.716691143823204,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,88.39,188194.0,16634468.0,0.0,0.0,0.0,realtime_quote_fallback,1608.0,0,0,0
20260707,20260707 11:30:00,301251.SZ,威尔高,50.77,50.77,50.77,50.77,50.77,42.31,19.995272985109903,194363501.78,3828314,8.974,1.05,元器件,99.0,0.0,8,53.67892417276775,0,6.049056957928802,40.0,0,1,50.77,,-4.710960960960953,11.902137976636551,6.235614145218671,-0.6068911511354691,0.6492023992672555,0.5550817009106995,8.974,50.0,0.0,0.0,19.995272985109903,0.0,0.0,0.0,57.57,5.2097148541114136,0.11831985801618039,0.8782387537752401,0.0,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,50.77,1040560.0,52829231.2,0.0,0.0,0.0,realtime_quote_fallback,1035.0,0,0,0
20260707,20260707 11:30:00,688802.SH,沐曦股份,845.0,727.0,876.0,723.0,845.0,731.0,15.595075239398092,2996767262.0,3659512,9.6115,0.71,半导体,99.0,0.0,14,82.46443151281682,0,6.915069587628866,70.0,0,0,877.2,,2.016177713388867,20.199146514935997,16.69175424302267,9.885822778225695,1.7817456032444168,1.7324031700233298,9.6115,79.73856209150327,3.66863905325443,16.23108665749655,-0.5471956224350261,20.930232558139537,1.0,1.0,845.98,11.131276944402813,10.668002540780176,13.771233650434201,3.7234042553191626,3.66863905325443,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,727.0,8171.0,5940317.0,0.0,0.0,0.0,realtime_quote_fallback,202.0,0,0,0
20260707,20260707 11:30:00,688596.SH,正帆科技,81.47,71.0,83.0,68.85,81.47,71.0,14.746478873239433,2300349465.0,30020158,10.4027,0.59,专用机械,99.0,0.0,6,19.64560366976531,0,4.601666551724138,30.0,0,0,85.2,,3.0483177333670675,114.73379019504483,1.8757033887707886,80.00441891294743,0.6599462857952524,1.1825591119781182,10.4027,89.18727915194346,1.8779918988584665,14.746478873239433,0.0,19.92957746478874,0.0,0.0,88.66,4.154947583738178,24.764544633149033,47.60127545474313,4.753128750214297,1.8779918988584665,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,71.0,158903.0,11282113.0,0.0,0.0,0.0,realtime_quote_fallback,2147.0,0,0,0
20260707,20260707 11:30:00,301237.SZ,和顺科技,84.98,77.5,87.64,77.5,84.98,74.15,14.60552933243424,563456098.06,6810256,9.2929,1.08,塑料,99.0,0.0,6,3.294727718537118,0,4.9230575000000005,30.0,0,0,88.98,,14.713822894168471,39.88477366255145,5.7359711335075225,16.267615268846637,1.426368890480957,2.069720988339992,9.2929,73.76725838264304,3.13014827018121,9.651612903225804,4.517869184086298,13.674983142279162,1.0,1.0,83.11,11.317788839402665,13.661289891127005,21.649381231524643,1.927075003998091,3.13014827018121,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,77.5,69400.0,5378500.0,0.0,0.0,0.0,realtime_quote_fallback,1567.0,0,0,0
20260707,20260707 11:30:00,300043.SZ,星辉娱乐,5.16,4.6,5.44,4.53,5.16,4.53,13.907284768211923,721315123.68,140998855,4.7759,1.35,互联网,99.0,0.0,2,8.090908585855075,0,4.5131025000000005,10.0,0,0,5.44,,18.620689655172427,14.412416851441257,17.272727272727263,20.560747663551403,3.767162182526047,4.373759417005498,4.7759,69.23076923076921,5.4263565891472965,12.17391304347828,1.5452538631346435,20.088300220750554,1.0,1.0,4.79,16.900770276393295,20.027913468248414,18.064294703123206,2.313284864507592,5.4263565891472965,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,4.6,959100.0,4411860.0,0.0,0.0,0.0,realtime_quote_fallback,6012.0,0,0,0
20260707,20260707 11:30:00,300985.SZ,致远新能,56.08,49.86,57.03,49.86,56.08,49.35,13.63728470111447,430743951.95,8054631,5.4208,1.66,汽车配件,99.0,0.0,7,11.453814560931043,0,3.7993743396226414,35.0,0,0,59.22,,45.66233766233765,110.6686701728024,35.491664653297896,63.4508889536578,1.3829299683767555,1.774778760389835,5.4208,86.75034867503483,1.6940085592011433,12.474929803449664,1.0334346504559333,14.528875379939214,1.0,1.0,51.78,28.048223582062292,41.17410129896282,57.46395428828146,3.233723998281901,1.6940085592011433,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,49.86,109700.0,5469642.0,0.0,0.0,0.0,realtime_quote_fallback,1895.0,0,0,0
