trade_date,update_time,ts_code,name,price,open,high,low,close,pre_close,pct_chg,amount,volume,turnover_rate,volume_ratio,sector_name,sector_rank,sector_limitup_count,sector_gt6_count,sector_amount_ratio,sector_net_inflow,sector_turnover,sector_hot_score,pre_day_limitup,today_limitup,today_limit_up_price,prev_limit_up_price,ret_5d,ret_20d,ret_3d,ret_10d,amount_ratio_5d,amount_ratio_20d,turnover_rate_5d_avg,close_position,intraday_pullback_pct,open_to_close_pct,gap_open_pct,amplitude,high_20d_break,platform_break_20d,stage_high_20d,ma5_position,ma10_position,ma20_position,intraday_vwap_position,late_pullback_pct,late_price_change_pct,late_volume_ratio,tail_lift_flag,dragon_tiger_flag,dragon_tiger_net_rate,dragon_tiger_reason,limit_touch_count,open_board_count,limitup_quality_score,intraday_risk_score,announcement_flag,hot_topic_flag,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score,realtime_source,stock_age_days,suspended_flag,delist_flag,data_quality_flag
20260810,20260810 11:14:17,688203.SH,海正生材,12.07,10.37,12.36,10.21,12.07,10.37,16.393442622950836,102674703.0,9131259,1.986,1.38,塑料,99.0,0.0,3,2.4653245358021865,0,3.5968225000000005,15.0,0,0,12.44,,22.78738555442523,29.78494623655914,20.33898305084747,34.709821428571416,3.2330778625015792,3.5427032683506687,1.986,86.51162790697677,2.4026512013255896,16.393442622950836,0.0,20.73288331726132,1,1,10.75,19.742063492063487,25.533021320852846,28.52731338515597,4.5323325635103995,2.4026512013255896,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,10.37,63043,653756.0,0.0,0.0,0,realtime_quote_fallback,1455,0,0,0
20260810,20260810 11:14:15,688114.SH,华大智造,62.31,55.46,64.58,55.35,62.31,53.83,15.753297417796784,989572210.0,16556443,1.9325,1.67,医疗保健,99.0,0.0,12,9.445454871275077,0,3.4523650273224042,60.0,0,0,64.6,,25.19590114526824,18.460076045627382,20.17357762777243,26.03155339805827,3.7758547995988265,3.9348757618081565,1.9325,75.40628385698813,3.6430749478414404,12.35124413992066,3.0280512725246123,17.146572543191525,1,1,57.14,21.913519859127373,24.982449102396952,24.61252324860508,2.5735294117646967,3.6430749478414404,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,55.46,184912,10255220.0,0.0,0.0,0,realtime_quote_fallback,1431,0,0,0
20260810,20260810 11:14:06,301239.SZ,普瑞眼科,37.94,33.32,40.02,32.9,37.94,33.35,13.763118440779598,354919242.86,9418893,2.1287,1.63,医疗保健,99.0,0.0,12,9.445454871275077,0,3.4523650273224042,60.0,0,0,40.02,,16.954377311960545,29.003740224413455,17.461300309597515,22.268772155978066,5.222054892361472,4.136397678661664,2.1287,70.78651685393253,5.482340537691099,13.86554621848739,-0.08995502248876353,21.349325337331347,1,1,35.23,16.580629301868257,17.862690276483374,19.158291457286445,2.6700342774670593,5.482340537691099,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,33.32,14500,483140.0,0.0,0.0,0,realtime_quote_fallback,1497,0,0,0
20260810,20260810 11:14:17,920699.BJ,海达尔,81.1,76.12,84.49,72.01,81.1,71.29,13.760695749754516,145698425.65,1865121,7.7074,1.5,家用电器,99.0,0.0,2,2.8186503630110713,0,2.081452173913043,10.0,0,0,92.67,,30.595813204508836,-4.532077692760462,13.920494451467903,12.63888888888889,1.232632555595827,1.29383830837865,7.7074,72.83653846153844,4.180024660912451,6.542301629006819,6.775143778931114,17.50596156543693,0,0,95.13,17.12206111720871,22.166151992166917,11.87672867479186,2.3989898989898784,4.180024660912451,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,76.12,18373,1398552.76,0.0,0.0,0,realtime_quote_fallback,1189,0,0,0
20260810,20260810 11:14:03,300062.SZ,中能电气,7.51,6.72,7.9,6.66,7.51,6.61,13.61573373676248,725351021.61,97819271,5.6953,0.58,电气设备,99.0,0.0,5,24.061783755749893,0,3.6360167146974063,25.0,0,0,7.93,,10.930576070901044,42.50474383301708,10.117302052785915,4.88826815642458,2.613961840784717,2.5309312143261793,5.6953,68.54838709677415,5.193075898801602,11.755952380952372,1.6641452344931862,18.75945537065053,1,1,7.5,11.556743909685085,11.905826255401575,22.014622258326554,2.08427729950158,5.193075898801602,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,6.72,119800,805056.0,0.0,0.0,0,realtime_quote_fallback,5988,0,0,0
20260810,20260810 11:14:06,301235.SZ,华康洁净,49.72,44.5,50.5,44.4,49.72,44.0,12.99999999999999,689125400.83,14399728,9.6451,1.24,医疗保健,99.0,0.0,12,9.445454871275077,0,3.4523650273224042,60.0,0,0,52.8,,41.29013924410345,-4.402999423187848,22.46305418719212,22.282341367437297,2.2216330550284673,1.8591660588421022,9.6451,87.21311475409834,1.5687851971037725,11.730337078651676,1.1363636363636465,13.863636363636367,0,0,58.17,25.119532940761992,30.58437294812868,22.586848788185065,3.1392615129304247,1.5687851971037725,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,44.5,28400,1263800.0,0.0,0.0,0,realtime_quote_fallback,1655,0,0,0
20260810,20260810 11:14:03,301051.SZ,信濠光电,19.46,17.5,19.94,17.33,19.46,17.27,12.680949623624782,317755429.1,16787538,6.2726,1.56,元器件,99.0,0.0,7,53.692907845078885,0,6.184321864951769,35.0,0,0,20.72,,47.089947089947096,15.21610420367081,31.932203389830516,43.93491124260356,2.0673048619625845,1.9128823922825355,6.2726,81.60919540229885,2.466598150051391,11.20000000000001,1.3317892298783995,15.112912565141881,0,1,20.32,30.656640257821955,40.04029936672424,36.844696037410785,2.9085140137493415,2.466598150051391,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,17.5,51700,904750.0,0.0,0.0,0,realtime_quote_fallback,1809,0,0,0
20260810,20260810 11:14:00,300152.SZ,*ST动力,1.69,1.7,1.75,1.64,1.69,1.51,11.920529801324498,71320287.44,42401952,2.1037,0.75,环境保护,99.0,0.0,3,2.42586011170489,0,2.534933613445378,15.0,0,0,1.81,,12.666666666666671,13.422818791946312,9.740259740259738,19.8581560283688,2.36766033017952,2.469067338726782,2.1037,45.45454545454545,3.5502958579881616,-0.588235294117645,12.58278145695364,7.284768211920537,1,1,1.61,11.038107752956638,13.958192852326379,14.77079796264853,-0.19685039370078705,3.5502958579881616,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,1.7,2845700,4837690.0,0.0,0.0,0,realtime_quote_fallback,5703,0,0,0
20260810,20260810 11:14:17,920870.BJ,恒进感应,12.66,11.39,13.48,11.33,12.66,11.34,11.64021164021165,54272788.9,4341776,1.3325,0.94,机床制造,99.0,0.0,3,1.2493789706098224,0,3.420916666666667,15.0,0,0,14.74,,15.195632393084612,11.150131694468834,11.345646437994738,21.73076923076922,5.2577852281120085,5.641654174425351,1.3325,61.86046511627906,6.477093206951023,11.150131694468834,0.44091710758378255,18.959435626102298,1,1,12.33,12.955032119914334,15.332057939327681,14.86118671747414,1.3610888710968716,6.477093206951023,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,11.39,1000,11390.0,0.0,0.0,0,realtime_quote_fallback,1497,0,0,0
20260810,20260810 11:14:18,301583.SZ,托伦斯,165.8,145.86,168.89,142.6,165.8,148.8,11.4247311827957,1831077323.39,11847775,34.7071,0.75,机械基件,99.0,0.0,4,6.380756959219457,0,4.589937410071943,20.0,0,0,178.56,,7.105943152454786,-25.24797114517583,4.7907976235621375,-5.257142857142849,0.9398951539653646,0.7575176428810676,34.7071,88.24648155192098,1.8636911942098822,13.670643082407796,-1.9758064516129048,17.668010752688165,0,0,235.99,8.203354434510214,2.4886570153423992,5.122336277350525,4.213371325609172,1.8636911942098822,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,145.86,96500,14075490.0,0.0,0.0,0,realtime_quote_fallback,31,0,0,0
