trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260203,600590.SH,泰豪科技,,11.62,,,0,208461068.0,93003,93003,208461068.0
20260203,600673.SH,东阳光,,29.11,,,0,59837031.0,141219,141219,59837031.0
20260203,600683.SH,京投发展,,5.45,,,0,88618035.0,92502,92502,88618035.0
20260203,600785.SH,新华百货,,25.65,,,0,81843635.0,134839,134839,81843635.0
20260203,600869.SH,远东股份,,13.17,,,0,108493538.0,141143,141143,108493538.0
20260203,600984.SH,建设机械,,4.53,,,2,11839829.0,131533,141127,11839829.0
20260203,600986.SH,浙文互联,,15.42,,,8,255174400.0,93059,105508,255174400.0
20260203,601212.SH,白银有色,,11.07,,,0,3680482929.0,,92502,3680482929.0
20260203,601226.SH,华电科工,,11.57,,,1,,94910,,
20260203,601799.SH,星宇股份,,143.87,,,17,33822398.0,103243,144313,33822398.0
20260203,601992.SH,金隅集团,,2.09,,,1,48283807.0,93307,93449,48283807.0
20260203,603031.SH,安孚科技,,55.65,,,0,70023115.0,133207,133207,70023115.0
20260203,603042.SH,华脉科技,,18.05,,,1,,145122,,
20260203,603051.SH,鹿山新材,,26.51,,,0,169669964.0,110948,110948,169669964.0
20260203,603095.SH,越剑智能,,19.93,,,0,81439879.0,95708,95708,81439879.0
20260203,603103.SH,横店影视,,30.86,,,1,107434553.0,92502,93111,107434553.0
20260203,603172.SH,万丰股份,,31.13,,,3,150062445.0,92502,102738,150062445.0
20260203,603211.SH,晋拓股份,,24.51,,,0,83238411.0,130327,130327,83238411.0
20260203,603285.SH,键邦股份,,34.99,,,0,111999421.0,111811,111811,111999421.0
20260203,603381.SH,永臻股份,,23.2,,,1,,145154,,
20260203,603396.SH,金辰股份,,50.7,,,2,,144910,,
20260203,603429.SH,集友股份,,9.14,,,0,42354924.0,,92502,42354924.0
20260203,603601.SH,再升科技,,12.82,,,2,,112111,,
20260203,603612.SH,索通发展,,29.26,,,3,33381212.0,100247,143347,33381212.0
20260203,603618.SH,杭电股份,,10.93,,,1,245843199.0,92501,93731,245843199.0
20260203,603629.SH,利通电子,,44.1,,,1,,134924,,
20260203,603718.SH,海利生物,,5.26,,,0,272982733.0,,92502,272982733.0
20260203,603773.SH,沃格光电,,40.11,,,1,81879711.0,95209,104133,81879711.0
20260203,603778.SH,国晟科技,,14.71,,,1,66459044.0,131629,132953,66459044.0
20260203,603806.SH,福斯特,,18.7,,,2,81626659.0,94312,112900,81626659.0
20260203,603920.SH,世运电路,,70.06,,,0,38561234.0,132133,132133,38561234.0
20260203,605123.SH,派克新材,,125.31,,,1,100378573.0,103217,110141,100378573.0
20260203,605376.SH,博迁新材,,91.0,,,1,,130605,,
20260203,605599.SH,菜百股份,,23.93,,,1,41167903.0,94653,95408,41167903.0
20260203,688516.SH,奥特维,,116.24,,,4,95853945.0,94250,105350,95853945.0
20260203,688680.SH,海优新材,,67.64,,,6,53827709.0,131330,132806,53827709.0
