trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260825,000017.SZ,深中华A,,,,,,,limit_step,
20260825,002041.SZ,登海种业,,,,,,,limit_step,
20260825,002084.SZ,海鸥住工,,,,,,,limit_step,
20260825,002412.SZ,汉森制药,,,,,,,limit_step,
20260825,002445.SZ,中南文化,,,,,,,limit_step,
20260825,003040.SZ,楚天龙,,,,,,,limit_step,
20260825,600508.SH,上海能源,,,,,,,limit_step,
20260825,600785.SH,新华百货,,,,,,,limit_step,
20260825,600984.SH,建设机械,,,,,,,limit_step,
