ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
605080.SH,20260318,1.1872,3.5251,,339273.3935,
300590.SZ,20260318,0.9549,1.3485,,550981.2105,
300697.SZ,20260318,2.9261,3.7647,,683571.2,
300400.SZ,20260318,14.2147,21.2893,,620151.5448,
600365.SH,20260318,1.0757,1.3459,,148921.84,
603606.SH,20260318,2.6249,4.4356,,4454332.4385,
002140.SZ,20260318,3.0757,9.6026,,967854.963,
002472.SZ,20260318,1.5431,1.786,,3300608.3622,
300751.SZ,20260318,6.115,7.8273,,7460113.6602,
002200.SZ,20260318,0.826,1.7736,,341050.9392,
002068.SZ,20260318,2.9698,5.6438,,706666.7334,
920496.BJ,20260318,2.4952,3.5925,,170211.1,
002128.SZ,20260318,0.6719,1.5745,,6888355.344,
002236.SZ,20260318,1.1364,1.3053,,5909586.5221,
688802.SH,20260318,11.8909,11.8909,,22797698.0,
300254.SZ,20260318,3.1238,3.199,,310403.5784,
603486.SH,20260318,0.5295,1.6061,,3679044.8996,
301288.SZ,20260318,0.9096,1.7527,,200574.57,
301118.SZ,20260318,3.4861,7.5032,,289265.55,
300597.SZ,20260318,3.1162,3.7858,,271479.7499,
002161.SZ,20260318,4.3583,5.1343,,611039.6124,
688217.SH,20260318,1.314,2.2166,,167288.4085,
601088.SH,20260318,0.1947,1.199,,100808436.3679,
603638.SH,20260318,0.4759,1.7167,,1773543.5205,
600860.SH,20260318,8.9968,20.1454,,723228.9901,
603317.SH,20260318,0.6326,2.1696,,1367093.7955,
600765.SH,20260318,1.3976,2.1581,,2719969.7561,
603282.SH,20260318,1.3497,2.8141,,285973.34,
600729.SH,20260318,1.4211,1.4912,,1026255.6694,
300467.SZ,20260318,1.7245,1.7716,,624042.2387,
002529.SZ,20260318,2.2557,2.632,,188240.0,
300928.SZ,20260318,2.0179,2.3444,,259840.0,
300773.SZ,20260318,6.6368,9.1081,,2076025.39,
001301.SZ,20260318,2.5524,3.2098,,2099719.7199,
688222.SH,20260318,1.7148,3.1605,,1026141.48,
601702.SH,20260318,0.4148,1.3827,,2073948.0562,
603373.SH,20260318,2.0817,3.0591,,454731.184,
300421.SZ,20260318,2.4108,2.7353,,732429.9356,
600755.SH,20260318,1.9245,3.1543,,1383040.8498,
600415.SH,20260318,0.6496,1.5867,,7594729.528,
600486.SH,20260318,1.3214,2.2605,,3133164.5149,
002513.SZ,20260318,4.6741,5.5466,,266296.1304,
300682.SZ,20260318,2.475,3.7449,,1965623.9017,
002714.SZ,20260318,0.8267,1.2999,,28686010.3463,
688419.SH,20260318,3.4173,6.6084,,546296.9095,
300225.SZ,20260318,3.0051,3.5275,,272896.5847,
300988.SZ,20260318,2.9647,4.8834,,389465.463,
002494.SZ,20260318,3.3198,3.7102,,213935.1771,
601512.SH,20260318,0.2072,1.0905,,1360992.12,
688571.SH,20260318,0.8924,2.5123,,338912.3893,
002575.SZ,20260318,21.5013,23.5296,,536355.0,
600650.SH,20260318,0.5529,1.251,,796524.9945,
300157.SZ,20260318,10.3399,12.4408,,549620.5884,
600651.SH,20260318,0.5832,1.637,,1827623.4229,
605033.SH,20260318,3.1095,11.4117,,315827.2,
000816.SZ,20260318,4.3723,5.8877,,516583.7545,
300538.SZ,20260318,2.1616,2.6751,,288340.9382,
300766.SZ,20260318,7.3788,7.955,,1447152.6092,
688021.SH,20260318,8.4092,14.0824,,206393.4496,
001210.SZ,20260318,8.9944,12.0061,,339813.0689,
688468.SH,20260318,0.6009,0.9549,,306045.404,
600663.SH,20260318,0.2375,0.9336,,3992876.8674,
002552.SZ,20260318,1.0802,2.9726,,710401.1411,
688401.SH,20260318,1.6586,2.7373,,964228.7351,
300226.SZ,20260318,3.3783,4.5895,,883177.0604,
300627.SZ,20260318,1.2081,1.6235,,2723434.7729,
600082.SH,20260318,2.1182,3.0149,,247462.3614,
603958.SH,20260318,3.238,8.8717,,444204.0,
603668.SH,20260318,2.5536,3.8497,,660474.5932,
300227.SZ,20260318,2.8577,3.1971,,692981.1818,
002149.SZ,20260318,9.256,13.6593,,2213075.304,
600543.SH,20260318,3.4808,5.4998,,166982.4,
000908.SZ,20260318,0.0078,0.0106,,1029335.9907,
301326.SZ,20260318,4.8799,5.7987,,987616.2354,
600339.SH,20260318,2.1731,7.8167,,2305839.9055,
002307.SZ,20260318,2.8349,5.2834,,786467.6097,
301065.SZ,20260318,1.8083,3.1501,,260915.22,
300265.SZ,20260318,13.1133,21.5412,,836071.187,
603172.SH,20260318,4.0389,4.6628,,294503.04,
600605.SH,20260318,2.7359,5.3516,,624623.195,
688521.SH,20260318,2.4516,3.4479,,10975851.7475,
688187.SH,20260318,0.3182,1.0696,,7399460.897,
300200.SZ,20260318,2.5094,3.5288,,486568.7496,
002866.SZ,20260318,5.1973,6.4749,,597284.4141,
002647.SZ,20260318,1.7871,1.9591,,1039868.3244,
002890.SZ,20260318,1.0789,1.8308,,274858.0089,
600129.SH,20260318,0.9465,1.5544,,921971.2053,
603029.SH,20260318,5.4033,12.9868,,240257.16,
688166.SH,20260318,5.8679,9.5408,,2172638.2749,
000957.SZ,20260318,3.1628,4.7238,,684804.0461,
002905.SZ,20260318,1.5687,5.8267,,386104.32,
300878.SZ,20260318,0.646,2.3178,,418588.8209,
688228.SH,20260318,2.5958,5.847,,785412.6865,
001287.SZ,20260318,9.7653,11.3029,,1872393.839,
600987.SH,20260318,0.6974,1.4999,,782968.0756,
603158.SH,20260318,10.3751,16.7408,,611008.8343,
603310.SH,20260318,1.6312,2.321,,577753.82,
301177.SZ,20260318,0.3206,3.2051,,1191617.3354,
688469.SH,20260318,1.4482,1.4482,,5800819.523,
603221.SH,20260318,0.9636,3.3222,,303718.68,
600116.SH,20260318,1.3776,2.9648,,1315554.318,
605555.SH,20260318,0.543,1.4787,,780319.2925,
002100.SZ,20260318,2.4925,3.4808,,1049878.415,
001378.SZ,20260318,4.4441,4.4441,,345600.6912,
688505.SH,20260318,0.3328,0.766,,849989.122,
605158.SH,20260318,0.6688,2.4321,,407090.32,
688193.SH,20260318,1.2153,2.2256,,211168.2149,
300612.SZ,20260318,3.0475,3.8434,,289088.1026,
300235.SZ,20260318,2.7354,3.4868,,327522.3721,
600360.SH,20260318,0.8225,1.0588,,885392.2703,
300161.SZ,20260318,1.4003,2.0835,,608807.32,
001282.SZ,20260318,6.1534,8.4852,,494140.7744,
300779.SZ,20260318,2.8584,3.4637,,1914894.3681,
300434.SZ,20260318,0.9941,1.6902,,412590.9565,
000695.SZ,20260318,8.1384,11.6088,,323294.2339,
920112.BJ,20260318,0.7418,0.7418,,310381.3,
000905.SZ,20260318,1.7734,3.7068,,847146.5598,
301332.SZ,20260318,1.0272,1.3906,,441715.3125,
301278.SZ,20260318,6.9276,8.435,,397676.1979,
920725.BJ,20260318,4.9852,7.8404,,316724.25,
920068.BJ,20260318,18.7348,18.7348,,1597041.6365,
000573.SZ,20260318,2.6572,3.3525,,277652.0627,
300521.SZ,20260318,1.1626,1.5422,,444398.64,
600639.SH,20260318,1.0537,3.0252,,1248123.137,
301149.SZ,20260318,3.4761,4.4237,,524600.022,
600835.SH,20260318,0.8813,2.2533,,2434119.553,
000973.SZ,20260318,6.8776,6.8776,,3888930.5638,
000501.SZ,20260318,0.8456,1.4836,,685941.5161,
000822.SZ,20260318,10.6816,17.9031,,566593.1892,
688588.SH,20260318,0.5603,1.0529,,518412.9639,
300812.SZ,20260318,8.8723,11.7989,,512681.9261,
301205.SZ,20260318,13.6847,16.1981,,2828548.944,
600386.SH,20260318,0.8971,1.9936,,337075.2,
605116.SH,20260318,1.6274,5.831,,1070292.8216,
002651.SZ,20260318,1.2397,2.3599,,1021058.48,
300971.SZ,20260318,3.3009,3.7488,,282828.0,
300808.SZ,20260318,1.2871,2.4934,,460960.0,
603809.SH,20260318,0.8146,1.1878,,1073056.749,
301165.SZ,20260318,1.6427,13.6893,,7146363.6323,
000850.SZ,20260318,0.9446,1.7627,,488818.4747,
300241.SZ,20260318,12.2077,13.0429,,502089.1783,
688378.SH,20260318,1.2919,1.8748,,968841.6578,
603193.SH,20260318,1.2843,1.3156,,906289.0234,
920000.BJ,20260318,0.9889,1.8437,,156497.76,
301383.SZ,20260318,1.3417,2.0722,,502995.2928,
300221.SZ,20260318,2.8322,2.8322,,505496.2489,
002426.SZ,20260318,10.2687,11.9467,,1500558.029,
603919.SH,20260318,2.5733,6.4722,,961764.9543,
300778.SZ,20260318,1.6755,3.8691,,276569.7938,
600027.SH,20260318,1.1095,2.5888,,6072957.8982,
300353.SZ,20260318,1.5493,1.6153,,1332472.8731,
603755.SH,20260318,0.9163,2.5186,,293178.4736,
301023.SZ,20260318,2.537,3.1325,,335256.7619,
600959.SH,20260318,0.8962,1.8898,,1980284.2037,
002163.SZ,20260318,5.1261,7.1478,,1149142.6991,
002065.SZ,20260318,0.9738,1.3811,,2814413.5253,
688041.SH,20260318,0.6422,1.6836,,53785183.4257,
603016.SH,20260318,3.2863,7.2764,,513078.08,
920856.BJ,20260318,1.5845,2.6642,,133177.2792,
002926.SZ,20260318,0.514,0.9547,,2291625.0,
000776.SZ,20260318,0.6614,1.3728,,15234974.2099,
600265.SH,20260318,1.4084,3.9457,,277772.0,
600702.SH,20260318,1.219,1.7482,,1656473.6997,
002201.SZ,20260318,2.5883,3.9507,,755246.4033,
603722.SH,20260318,0.8627,1.4835,,369088.897,
301398.SZ,20260318,2.2841,2.5407,,570192.0,
600824.SH,20260318,0.9843,1.6315,,450069.5602,
600011.SH,20260318,0.7754,1.9488,,11757871.9259,
301208.SZ,20260318,1.5721,2.0721,,446520.2233,
600305.SH,20260318,0.6535,1.1212,,869686.621,
600292.SH,20260318,1.3626,2.422,,6333778.1666,
920781.BJ,20260318,2.4847,2.707,,131536.563,
600406.SH,20260318,1.1445,2.6663,,22673647.6284,
301487.SZ,20260318,3.3675,3.6773,,1038733.1499,
600251.SH,20260318,2.7008,4.8706,,884218.6975,
