ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
002310.SZ,20260401,12.0319,18.9104,,1913783.7553,
300415.SZ,20260401,1.0497,1.5065,,1141885.7987,
002569.SZ,20260401,1.2462,1.4703,,214718.91,
600279.SH,20260401,0.4578,1.3248,,620731.066,
002682.SZ,20260401,6.8837,9.7096,,336858.7878,
600802.SH,20260401,5.5442,8.0223,,279989.7724,
300805.SZ,20260401,2.4039,3.398,,438024.3009,
300520.SZ,20260401,3.2641,4.1461,,1032621.6796,
002330.SZ,20260401,1.7372,2.9434,,301139.4475,
688577.SH,20260401,0.8137,2.083,,717420.4129,
603599.SH,20260401,1.1781,2.0185,,1305326.2407,
301151.SZ,20260401,0.7593,2.3,,312319.5768,
000547.SZ,20260401,12.607,16.047,,4450135.6609,
002453.SZ,20260401,2.0717,2.7152,,429742.2097,
002493.SZ,20260401,0.5837,2.1076,,12316982.2992,
002810.SZ,20260401,8.3437,13.2001,,837990.263,
605080.SH,20260401,0.6773,2.0111,,326393.177,
300590.SZ,20260401,1.5877,2.2421,,526145.6635,
300697.SZ,20260401,2.2996,2.9586,,642903.04,
300400.SZ,20260401,5.5702,8.3425,,587397.0618,
600365.SH,20260401,0.8085,1.0116,,141657.36,
603606.SH,20260401,1.3625,2.3024,,4212944.3444,
002140.SZ,20260401,1.9083,5.9577,,905549.7423,
002472.SZ,20260401,1.3585,1.5723,,3118798.7896,
300751.SZ,20260401,7.6324,9.7695,,6610722.442,
002200.SZ,20260401,0.6059,0.775,,331577.302,
002068.SZ,20260401,2.673,5.0798,,633867.559,
920496.BJ,20260401,1.3894,2.0004,,152991.3,
002128.SZ,20260401,0.6192,1.451,,6742653.0669,
002236.SZ,20260401,0.9643,1.1076,,5594057.9869,
688802.SH,20260401,8.8598,8.8598,,24374092.0,
300254.SZ,20260401,6.3774,6.5309,,302917.28,
603486.SH,20260401,0.6489,1.9684,,3612468.9494,
301288.SZ,20260401,0.5597,1.0785,,185777.2,
002858.SZ,20260401,11.4134,13.3493,,244404.4785,
600900.SH,20260401,0.3703,0.7827,,65770569.2206,
301017.SZ,20260401,4.9262,9.018,,595430.2789,
600073.SH,20260401,0.8387,1.3481,,553260.3885,
603916.SH,20260401,1.249,2.393,,458693.8213,
688328.SH,20260401,8.996,13.8112,,349677.2041,
002579.SZ,20260401,7.8233,10.9647,,752908.284,
605088.SH,20260401,1.0796,1.8556,,692106.7449,
002568.SZ,20260401,1.0275,1.4775,,1822841.4768,
001300.SZ,20260401,1.1722,3.9596,,399792.499,
300462.SZ,20260401,4.6977,5.2008,,244105.9505,
603536.SH,20260401,2.5814,5.8193,,245774.1109,
600235.SH,20260401,1.8689,2.9337,,236424.9,
300820.SZ,20260401,1.8116,2.6982,,1021252.5718,
003000.SZ,20260401,0.9033,1.2164,,471635.2903,
920402.BJ,20260401,0.9637,1.941,,371834.919,
001236.SZ,20260401,2.5139,6.9055,,959404.4447,
688653.SH,20260401,1.2343,1.2343,,531873.44,
002179.SZ,20260401,0.8888,1.6567,,7220427.983,
688222.SH,20260401,9.2213,16.9952,,1115893.8,
601702.SH,20260401,1.0872,3.6241,,1964109.6902,
603373.SH,20260401,4.3507,6.3937,,453333.3345,
300421.SZ,20260401,2.891,3.2802,,682738.7838,
600755.SH,20260401,1.3141,2.1539,,1359527.0177,
600415.SH,20260401,1.0443,2.5508,,7282166.6521,
600486.SH,20260401,1.3966,2.3891,,3121004.7561,
002513.SZ,20260401,2.7637,3.2795,,236248.6122,
300682.SZ,20260401,2.3304,3.5273,,1745663.7942,
002714.SZ,20260401,0.9894,1.5558,,24362037.3639,
688419.SH,20260401,2.9879,5.7781,,485469.9732,
300225.SZ,20260401,2.8501,3.3456,,241042.8021,
300988.SZ,20260401,6.3317,10.4297,,359301.5313,
002494.SZ,20260401,4.3879,4.904,,203370.477,
601512.SH,20260401,0.2155,1.1343,,1308530.97,
000926.SZ,20260401,1.4489,1.8382,,334522.6025,
688651.SH,20260401,3.8802,3.8802,,286893.195,
603900.SH,20260401,1.6712,3.1956,,262710.3014,
688697.SH,20260401,0.4991,1.2701,,661761.4009,
920026.BJ,20260401,1.0831,1.7328,,262400.9555,
603797.SH,20260401,1.058,2.4939,,271004.4393,
603137.SH,20260401,2.4144,2.4144,,248789.3342,
688623.SH,20260401,2.7883,2.7883,,516434.0564,
688067.SH,20260401,2.5342,4.8325,,184552.0,
301260.SZ,20260401,0.7743,1.4135,,731887.3813,
603738.SH,20260401,14.6354,20.3678,,1014884.104,
002497.SZ,20260401,2.6642,2.8565,,2653198.921,
000711.SZ,20260401,9.3243,10.2817,,1090994.7575,
002073.SZ,20260401,3.6589,4.2709,,752558.1002,
300252.SZ,20260401,2.8429,3.0331,,878678.1377,
603928.SH,20260401,0.8027,2.4299,,378705.6,
301257.SZ,20260401,3.9642,6.7783,,465812.1239,
600843.SH,20260401,1.133,1.4612,,676081.823,
600135.SH,20260401,6.9861,12.8621,,604211.3521,
002239.SZ,20260401,1.6709,2.1802,,1018729.249,
603668.SH,20260401,3.632,5.4755,,661991.763,
300227.SZ,20260401,4.0838,4.5688,,618951.8668,
002149.SZ,20260401,17.7344,26.1709,,2444000.6556,
600543.SH,20260401,2.2584,3.5684,,158312.16,
000908.SZ,20260401,5.8446,7.8642,,1390043.4746,
301326.SZ,20260401,2.6878,8.4322,,950243.4352,
600339.SH,20260401,1.5612,5.6157,,2261174.7258,
002307.SZ,20260401,12.6066,23.4951,,809550.5165,
300265.SZ,20260401,13.2811,21.3568,,877687.7058,
301065.SZ,20260401,1.7701,3.0835,,247662.72,
603172.SH,20260401,3.8351,4.4275,,287033.76,
600605.SH,20260401,0.9066,1.5873,,576971.9539,
688521.SH,20260401,5.1631,6.7853,,11727910.5879,
688187.SH,20260401,0.5518,1.8545,,7035530.7226,
300200.SZ,20260401,2.246,3.1584,,407269.6797,
002979.SZ,20260401,1.7995,2.353,,1146614.0916,
600760.SH,20260401,0.5182,1.5786,,13897634.288,
002907.SZ,20260401,1.9053,7.6702,,600921.0958,
002951.SZ,20260401,1.2004,7.1029,,589275.0,
688101.SH,20260401,0.6611,2.0405,,539187.5952,
605589.SH,20260401,2.1467,2.8794,,2562864.3719,
920149.BJ,20260401,1.7823,2.5612,,76865.5959,
301486.SZ,20260401,14.1761,18.3928,,2018747.4496,
000589.SZ,20260401,1.5276,1.9598,,732228.1414,
603396.SH,20260401,6.1728,10.4971,,502993.2726,
301348.SZ,20260401,5.6989,5.6989,,574800.0,
301372.SZ,20260401,4.3254,4.8637,,183565.7181,
688392.SH,20260401,3.7018,5.958,,1309870.1685,
000676.SZ,20260401,0.8775,1.1694,,966258.3279,
300989.SZ,20260401,2.1644,2.9238,,301461.1741,
920035.BJ,20260401,4.3596,4.3596,,189111.65,
300819.SZ,20260401,7.4172,18.4196,,649489.365,
001378.SZ,20260401,2.1696,2.1696,,313600.6272,
688505.SH,20260401,0.9722,2.2376,,856208.5546,
605158.SH,20260401,0.5441,1.9784,,387144.94,
688193.SH,20260401,1.0295,1.8854,,209845.9092,
300612.SZ,20260401,2.7194,3.4296,,269959.926,
300235.SZ,20260401,3.9953,5.0928,,324249.6659,
600360.SH,20260401,1.3338,1.717,,868106.9548,
300161.SZ,20260401,1.0442,1.5537,,558934.3966,
001282.SZ,20260401,2.9489,4.0664,,443926.8288,
300779.SZ,20260401,5.8566,7.0968,,1944029.6969,
300434.SZ,20260401,2.949,5.0141,,412590.9565,
000695.SZ,20260401,12.5037,17.8356,,301509.5328,
920112.BJ,20260401,0.5393,0.5393,,280938.35,
000905.SZ,20260401,3.4936,7.3024,,1764400.2525,
301332.SZ,20260401,0.8079,1.0938,,426483.75,
301278.SZ,20260401,6.0297,7.3418,,348605.8437,
920725.BJ,20260401,2.7065,4.2567,,265427.7,
920068.BJ,20260401,2.9912,2.9912,,1349880.4309,
688615.SH,20260401,2.6669,2.8808,,2450000.0,
603418.SH,20260401,1.6459,1.6459,,975574.8475,
301678.SZ,20260401,3.824,3.824,,1444279.9105,
002536.SZ,20260401,5.2925,8.1017,,1653084.2139,
688273.SH,20260401,2.0273,5.1449,,396500.0,
301001.SZ,20260401,2.2968,3.921,,226880.0,
601226.SH,20260401,2.2393,6.0635,,1075056.9225,
688265.SH,20260401,1.5523,5.0065,,338907.391,
002104.SZ,20260401,2.0048,2.0967,,1102884.0628,
300112.SZ,20260401,2.1307,2.3864,,228407.7786,
002415.SZ,20260401,0.2341,0.5939,,28154485.4016,
300016.SZ,20260401,8.2892,10.5372,,588765.3285,
002516.SZ,20260401,0.906,1.7113,,823669.6619,
002335.SZ,20260401,4.0108,5.3236,,2930128.8231,
301539.SZ,20260401,1.8914,3.0285,,282680.0,
603811.SH,20260401,4.3384,5.8499,,402911.6179,
301268.SZ,20260401,1.0486,2.594,,834026.701,
002586.SZ,20260401,0.6208,1.0806,,533208.2507,
301165.SZ,20260401,1.1532,9.61,,6486931.8145,
000850.SZ,20260401,0.8193,1.5289,,469001.5095,
300241.SZ,20260401,7.4592,7.9695,,460073.3475,
688378.SH,20260401,1.3888,2.0153,,905315.3429,
603193.SH,20260401,11.1703,11.4425,,989635.246,
920000.BJ,20260401,1.2475,2.3259,,146229.6,
301383.SZ,20260401,1.5105,2.3329,,448595.3472,
300221.SZ,20260401,2.6425,2.6425,,465700.8554,
002426.SZ,20260401,2.5329,2.9467,,1224945.3298,
603919.SH,20260401,1.418,3.5665,,910024.4346,
300778.SZ,20260401,1.3708,3.1655,,253963.5736,
600027.SH,20260401,1.157,2.6995,,5492369.189,
300353.SZ,20260401,1.703,1.7755,,1203345.3681,
603755.SH,20260401,2.737,7.523,,281837.9003,
301023.SZ,20260401,2.1525,2.6577,,305553.4349,
600959.SH,20260401,1.2988,2.7386,,1985284.9213,
002163.SZ,20260401,2.6934,3.7557,,1101825.0586,
001205.SZ,20260401,2.0744,2.4013,,274673.1632,
300486.SZ,20260401,4.5862,6.3865,,1208618.2549,
920050.BJ,20260401,2.2123,2.3438,,218062.8141,
688389.SH,20260401,0.7707,1.2123,,537749.5912,
600977.SH,20260401,1.3523,4.1435,,2552189.0,
601218.SH,20260401,10.5216,14.4513,,606614.9785,
300926.SZ,20260401,1.9912,4.2778,,1131403.3265,
300046.SZ,20260401,2.1431,2.9087,,735612.5638,
600053.SH,20260401,0.5075,1.9172,,661583.2608,
300224.SZ,20260401,2.295,3.8259,,1340208.6005,
002514.SZ,20260401,3.7667,4.746,,338416.1041,
600880.SH,20260401,1.3886,2.1562,,533546.0609,
300140.SZ,20260401,2.5306,2.5306,,2191040.3803,
300100.SZ,20260401,1.4384,2.728,,1748551.8476,
301503.SZ,20260401,2.9803,3.7789,,285200.0,
920180.BJ,20260401,5.4752,5.7264,,201281.6704,
688196.SH,20260401,3.0464,11.227,,831573.4177,
300483.SZ,20260401,11.1958,13.7593,,768174.1154,
603370.SH,20260401,1.9591,1.9591,,764881.4,
600367.SH,20260401,8.065,11.9716,,703411.9199,
600251.SH,20260401,1.1544,2.0819,,895873.6012,
301487.SZ,20260401,3.1293,3.4172,,957381.0404,
002943.SZ,20260401,4.2697,4.7252,,962662.8746,
688343.SH,20260401,5.2697,5.7998,,2840507.0986,
688314.SH,20260401,8.9653,24.3224,,456645.3858,
002991.SZ,20260401,1.2765,1.7952,,463282.6801,
300428.SZ,20260401,1.1902,2.8462,,1434236.6089,
600935.SH,20260401,1.3872,3.8578,,1024500.346,
002591.SZ,20260401,4.5577,5.307,,209839.4393,
600820.SH,20260401,1.2855,2.1383,,1952483.6744,
301169.SZ,20260401,2.2092,5.6963,,383255.6515,
000690.SZ,20260401,5.5732,6.8451,,1066185.0524,
000733.SZ,20260401,1.465,2.1236,,2548625.2132,
600551.SH,20260401,0.4648,1.2262,,545156.4122,
300120.SZ,20260401,1.4024,1.5137,,443432.1132,
603880.SH,20260401,2.2872,4.3355,,202907.484,
300218.SZ,20260401,0.9234,1.4608,,338933.694,
603595.SH,20260401,1.0363,2.0508,,357961.182,
920119.BJ,20260401,1.3625,1.3625,,614418.1116,
000560.SZ,20260401,3.619,4.8892,,692517.2502,
301555.SZ,20260401,4.4415,5.4399,,306233.1773,
688619.SH,20260401,1.0724,2.2775,,278342.501,
300182.SZ,20260401,3.6455,3.9141,,1539691.2153,
603956.SH,20260401,0.9189,1.6362,,328266.0207,
688287.SH,20260401,4.4667,9.0597,,100780.2432,
001222.SZ,20260401,1.6993,2.3857,,374526.18,
300338.SZ,20260401,2.8752,3.1903,,150179.0101,
002222.SZ,20260401,9.3889,11.5439,,3140329.5,
002240.SZ,20260401,4.7698,6.4309,,3609003.7373,
603055.SH,20260401,1.0419,3.5093,,834204.7172,
600285.SH,20260401,1.1602,1.4785,,1275442.728,
002062.SZ,20260401,1.2238,1.9297,,931664.9794,
600854.SH,20260401,1.8372,2.7098,,265962.7715,
688308.SH,20260401,12.918,22.0106,,1361711.9278,
000626.SZ,20260401,2.0769,5.0847,,418473.7897,
603042.SH,20260401,10.6075,13.7725,,317646.7035,
688377.SH,20260401,0.6888,1.0743,,718231.6442,
002017.SZ,20260401,1.3153,2.3587,,1119653.1525,
000525.SZ,20260401,1.5642,1.9885,,775379.3319,
300351.SZ,20260401,3.4604,4.7208,,616025.4741,
001331.SZ,20260401,3.6722,14.9234,,1572076.8,
688327.SH,20260401,2.1816,2.1816,,1352190.173,
300139.SZ,20260401,18.6975,19.8155,,1627834.0,
600171.SH,20260401,0.8366,1.1176,,1933233.8473,
601579.SH,20260401,4.0021,9.6763,,882212.6726,
600476.SH,20260401,3.0782,5.0741,,178787.7,
300492.SZ,20260401,0.5917,1.703,,1167498.7603,
600352.SH,20260401,1.3721,1.831,,4362718.0243,
688230.SH,20260401,0.721,2.8839,,729002.4,
601801.SH,20260401,0.4482,2.0393,,1243286.3355,
300879.SZ,20260401,3.5637,6.8661,,533523.3238,
920221.BJ,20260401,0.8613,1.4349,,161991.84,
688711.SH,20260401,1.8172,2.2088,,575350.5411,
603190.SH,20260401,3.2754,3.3236,,311848.16,
920833.BJ,20260401,3.4041,5.874,,126669.68,
601991.SH,20260401,1.5745,5.8113,,7291643.9386,
002129.SZ,20260401,2.1604,3.0835,,3630717.9642,
300645.SZ,20260401,2.4504,3.4812,,242575.7443,
600572.SH,20260401,1.7641,2.592,,1131357.0683,
300386.SZ,20260401,1.3348,1.644,,592786.392,
600233.SH,20260401,0.4334,0.9032,,6947826.5821,
603319.SH,20260401,4.3274,5.6569,,1082226.6225,
603110.SH,20260401,3.1357,3.8638,,320956.6375,
600667.SH,20260401,7.2493,10.9041,,1917944.1772,
920278.BJ,20260401,4.414,4.9015,,135761.0,
688416.SH,20260401,4.6986,7.2286,,604364.4216,
002218.SZ,20260401,19.8148,32.1019,,922702.4185,
603178.SH,20260401,0.5166,1.3238,,366202.0037,
920493.BJ,20260401,4.1597,5.675,,871279.6378,
600731.SH,20260401,3.183,4.2015,,407323.2213,
603600.SH,20260401,1.661,3.4407,,343650.4968,
301273.SZ,20260401,1.6548,3.0402,,212202.9879,
002771.SZ,20260401,13.6193,13.9081,,351984.1598,
920427.BJ,20260401,1.7969,3.0364,,122167.575,
600594.SH,20260401,11.7515,15.3451,,345280.3464,
603993.SH,20260401,2.2072,5.4276,,39023221.761,
301037.SZ,20260401,3.7335,6.4159,,207713.3389,
600060.SH,20260401,1.7539,3.3618,,3011875.9622,
603156.SH,20260401,0.4579,1.1318,,3855189.0744,
601598.SH,20260401,0.5648,2.8238,,4454899.512,
300275.SZ,20260401,1.5162,1.5847,,341577.6204,
920608.BJ,20260401,0.5069,0.6675,,102260.32,
301500.SZ,20260401,5.9308,5.9308,,1114912.774,
