ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
301039.SZ,20260309,1.1737,2.7048,,1711075.5955,
600371.SH,20260309,7.9415,15.4975,,283508.082,
300674.SZ,20260309,2.2251,2.9303,,1560190.445,
600704.SH,20260309,1.3987,2.4655,,2859662.4792,
300539.SZ,20260309,3.9585,6.3781,,806714.892,
000581.SZ,20260309,3.3049,5.6373,,2402462.4471,
003002.SZ,20260309,1.2214,2.3395,,522000.0,
603709.SH,20260309,2.0511,5.8281,,226560.7284,
002092.SZ,20260309,9.2688,13.1756,,2048705.4379,
603661.SH,20260309,0.6505,2.2838,,456139.8617,
601992.SH,20260309,0.9901,2.7542,,2028776.5155,
688550.SH,20260309,1.7604,2.9806,,775693.8824,
920396.BJ,20260309,7.3921,11.3944,,260718.301,
001215.SZ,20260309,2.209,3.7572,,360951.0569,
300211.SZ,20260309,0.8557,1.5668,,262899.2104,
300071.SZ,20260309,5.487,7.2448,,544594.6498,
000608.SZ,20260309,3.3261,4.762,,249721.1319,
002687.SZ,20260309,2.4367,3.4201,,262485.3353,
300785.SZ,20260309,6.4518,7.9581,,1043791.1705,
600831.SH,20260309,2.1383,3.0201,,299308.6836,
603800.SH,20260309,1.6778,3.1653,,801632.0,
300740.SZ,20260309,5.2987,9.1106,,842421.8225,
603822.SH,20260309,3.0178,4.9338,,886570.7244,
301418.SZ,20260309,4.3372,4.3372,,285780.0026,
300834.SZ,20260309,2.1376,5.9712,,485830.5813,
002876.SZ,20260309,3.6095,4.0736,,471054.2808,
301313.SZ,20260309,5.245,6.1418,,340672.0462,
301163.SZ,20260309,3.7938,5.6669,,254510.4,
300172.SZ,20260309,9.5355,10.4925,,432417.69,
300666.SZ,20260309,6.3367,7.0105,,4019873.6681,
000514.SZ,20260309,1.1033,2.997,,414291.5438,
600282.SH,20260309,0.8369,2.2472,,3520266.9673,
000166.SZ,20260309,0.3645,1.0176,,12144373.1116,
688566.SH,20260309,1.6651,5.7176,,595500.5629,
600312.SH,20260309,5.6007,9.5612,,3397730.9577,
002786.SZ,20260309,1.1151,1.7849,,395002.764,
000421.SZ,20260309,6.1251,13.3391,,406111.9239,
605108.SH,20260309,1.1291,3.5951,,457340.0,
605178.SH,20260309,3.1118,5.4466,,664826.8,
600433.SH,20260309,1.9182,3.496,,614348.0108,
002368.SZ,20260309,1.4338,2.1812,,1289465.5307,
603458.SH,20260309,5.3093,5.8641,,338879.837,
600990.SH,20260309,2.0019,3.7209,,709132.3622,
603517.SH,20260309,0.5913,1.132,,713870.2806,
600115.SH,20260309,2.8771,7.0986,,10668376.8116,
600589.SH,20260309,26.2542,31.0909,,1809812.5959,
603222.SH,20260309,2.9582,4.7217,,478357.5503,
000937.SZ,20260309,2.0536,7.2553,,2074192.001,
002838.SZ,20260309,1.003,2.0671,,1258187.7973,
688262.SH,20260309,4.1298,5.5564,,1276127.6696,
300733.SZ,20260309,1.7488,2.4752,,523012.1151,
002507.SZ,20260309,1.2006,1.859,,1501248.6554,
002333.SZ,20260309,1.2333,3.869,,398205.632,
000534.SZ,20260309,8.728,11.5769,,2311312.0686,
003042.SZ,20260309,5.9444,11.5397,,263160.56,
002475.SZ,20260309,1.3395,2.1459,,33879828.204,
600361.SH,20260309,2.9266,5.8315,,1810426.7826,
603100.SH,20260309,1.2895,2.8109,,1182864.1707,
300865.SZ,20260309,2.2579,3.676,,275654.08,
300096.SZ,20260309,1.5967,1.9051,,340990.0,
600038.SH,20260309,2.059,3.6541,,3018026.9171,
600128.SH,20260309,2.5352,3.4484,,285426.3258,
603698.SH,20260309,3.0244,9.8137,,1865781.19,
920166.BJ,20260309,8.0104,8.0104,,233411.7658,
002730.SZ,20260309,8.6678,17.3653,,694107.13,
002284.SZ,20260309,2.9687,5.1648,,1138214.5359,
002537.SZ,20260309,5.9621,7.967,,1037830.8026,
600593.SH,20260309,4.8666,10.4868,,520345.105,
000809.SZ,20260309,9.016,13.7218,,304347.9871,
002436.SZ,20260309,9.8172,10.1612,,4036724.7121,
301290.SZ,20260309,2.0072,2.0077,,274274.5885,
002173.SZ,20260309,9.7307,12.1601,,1309290.6724,
300936.SZ,20260309,9.3471,14.1889,,366825.6,
002268.SZ,20260309,3.2975,5.1916,,1699728.5268,
688507.SH,20260309,5.4692,5.4692,,871483.9075,
001316.SZ,20260309,3.371,10.8277,,589390.9504,
603838.SH,20260309,1.2873,3.543,,288014.4,
002519.SZ,20260309,8.2696,12.5174,,1010408.5155,
603529.SH,20260309,0.4383,1.4585,,2422259.6134,
000900.SZ,20260309,1.2078,2.2599,,649630.527,
600958.SH,20260309,0.6194,0.967,,8267235.8691,
601156.SH,20260309,2.2546,3.5387,,2970316.4453,
600770.SH,20260309,2.6294,4.7073,,807300.0,
600097.SH,20260309,1.7725,3.1,,284064.2031,
688089.SH,20260309,2.1915,4.0744,,328876.0205,
603813.SH,20260309,1.1367,3.2427,,389080.575,
300174.SZ,20260309,1.9907,2.5778,,610052.353,
688007.SH,20260309,1.7602,2.6545,,697236.9183,
002416.SZ,20260309,4.1487,8.1279,,1581323.5845,
000953.SZ,20260309,2.8889,4.3773,,269465.9355,
301428.SZ,20260309,20.7296,20.7296,,351253.3345,
600810.SH,20260309,4.7057,11.0963,,965696.0971,
300073.SZ,20260309,3.0623,3.9879,,2894553.7264,
603477.SH,20260309,4.8397,9.0218,,953321.5982,
603376.SH,20260309,2.6923,2.6923,,1421603.554,
301119.SZ,20260309,1.9499,5.787,,481104.0,
000858.SZ,20260309,0.458,1.0197,,39406084.4668,
603162.SH,20260309,6.6263,6.6263,,1274998.2272,
300322.SZ,20260309,8.7621,10.7844,,1249923.6617,
300371.SZ,20260309,3.7385,5.4575,,282307.8663,
603180.SH,20260309,0.8516,2.8664,,309748.3371,
603001.SH,20260309,2.2392,4.29,,386544.72,
603161.SH,20260309,1.5175,2.7274,,304442.466,
002258.SZ,20260309,2.8911,4.9007,,1278298.2531,
688369.SH,20260309,3.9821,5.0445,,278597.2957,
601107.SH,20260309,0.5572,4.3149,,1923519.74,
000980.SZ,20260309,1.9994,2.7245,,1396785.7237,
920198.BJ,20260309,5.5735,5.7038,,164429.7856,
300994.SZ,20260309,3.7325,5.6445,,357790.08,
000521.SZ,20260309,1.4225,1.986,,640612.5507,
688509.SH,20260309,2.4987,2.4987,,378840.0,
300863.SZ,20260309,1.3374,3.0286,,980019.7539,
300427.SZ,20260309,21.967,26.6668,,809564.3144,
300743.SZ,20260309,2.4871,3.5928,,289725.4166,
002449.SZ,20260309,8.728,11.1149,,533745.7968,
002846.SZ,20260309,3.0911,4.5698,,619910.6067,
003033.SZ,20260309,1.6207,5.0246,,487230.0,
002798.SZ,20260309,2.4647,3.5673,,330083.5883,
002627.SZ,20260309,2.5203,3.7853,,593448.5286,
002384.SZ,20260309,6.5239,7.405,,17993712.3944,
003020.SZ,20260309,0.9285,1.5232,,462903.431,
603992.SH,20260309,1.7964,9.1086,,1286315.4197,
001314.SZ,20260309,23.4786,23.4786,,729430.276,
300662.SZ,20260309,1.6958,2.4053,,498510.5073,
001308.SZ,20260309,0.7039,3.7764,,1434091.9,
300749.SZ,20260309,16.2409,22.9926,,718092.9,
002228.SZ,20260309,1.9546,3.3861,,514475.5067,
000635.SZ,20260309,5.4895,9.5209,,369303.2048,
603070.SH,20260309,5.1209,20.5296,,702953.0,
002923.SZ,20260309,3.6814,6.8075,,528796.4986,
603810.SH,20260309,2.8378,5.1588,,281900.4716,
300840.SZ,20260309,4.9551,5.6207,,464640.0,
003008.SZ,20260309,2.7227,4.2898,,251784.0,
688198.SH,20260309,0.3304,1.2351,,1439467.9899,
601126.SH,20260309,5.0448,8.4408,,4432461.74,
688125.SH,20260309,0.8947,2.9283,,2028603.1196,
002306.SZ,20260309,2.0616,2.5058,,193087.275,
000002.SZ,20260309,0.9471,1.4215,,5547779.904,
300929.SZ,20260309,3.8593,4.8298,,163844.8654,
301563.SZ,20260309,6.551,6.551,,955122.9401,
600182.SH,20260309,1.3278,1.3278,,483140.0,
603187.SH,20260309,2.7072,3.3877,,629858.2544,
301108.SZ,20260309,2.576,4.5835,,343296.5686,
688511.SH,20260309,1.1906,2.6412,,287304.6227,
002211.SZ,20260309,1.174,1.8802,,160880.9898,
301366.SZ,20260309,3.7512,3.7512,,715147.054,
688799.SH,20260309,1.3193,2.8588,,572161.24,
002702.SZ,20260309,4.4058,5.8535,,341792.4,
300800.SZ,20260309,2.0864,4.1125,,300683.93,
920266.BJ,20260309,0.8426,1.5412,,109616.0062,
688393.SH,20260309,1.7997,3.0334,,239720.4448,
603168.SH,20260309,1.5578,2.7596,,267500.4511,
920010.BJ,20260309,17.6376,34.0159,,335335.0,
002407.SZ,20260309,4.2389,4.5295,,3445111.8547,
002468.SZ,20260309,2.0237,5.1671,,2037497.6829,
300168.SZ,20260309,1.4298,1.7957,,897511.6028,
001233.SZ,20260309,7.3527,7.3527,,1249182.8845,
688816.SH,20260309,9.6583,9.6583,,661600.0,
688238.SH,20260309,2.1623,2.8666,,501705.3691,
688607.SH,20260309,3.0994,4.1165,,461443.5854,
002716.SZ,20260309,8.334,9.6331,,4164055.7529,
002287.SZ,20260309,0.6688,3.5346,,1414276.1978,
688239.SH,20260309,3.9179,5.0843,,1400940.1713,
688383.SH,20260309,1.7655,5.6413,,731753.1535,
688093.SH,20260309,1.2166,4.3684,,941805.795,
600508.SH,20260309,2.8857,7.7416,,974223.864,
603078.SH,20260309,3.6091,6.1995,,907790.0818,
300455.SZ,20260309,2.1052,4.6771,,1816670.646,
603598.SH,20260309,5.3361,10.6417,,576325.4802,
002797.SZ,20260309,3.4677,4.3927,,3147597.6,
301120.SZ,20260309,27.9873,36.1955,,1106894.3439,
920371.BJ,20260309,1.2968,4.4881,,218183.1592,
000697.SZ,20260309,1.9344,2.5849,,1426802.2426,
000026.SZ,20260309,1.0703,1.9356,,615138.2346,
603636.SH,20260309,1.5441,2.3172,,602414.2229,
920571.BJ,20260309,24.3152,31.802,,654825.3871,
002640.SZ,20260309,3.0745,3.3421,,590497.6641,
600021.SH,20260309,2.5413,5.9433,,6153113.415,
001226.SZ,20260309,3.8191,6.2393,,338240.151,
300910.SZ,20260309,2.1955,3.0912,,1550700.8567,
000978.SZ,20260309,1.8173,3.5993,,330967.91,
603683.SH,20260309,9.4437,14.0925,,742001.7939,
000037.SZ,20260309,3.3781,5.7205,,606379.1716,
920175.BJ,20260309,1.9651,2.3585,,136969.0,
601606.SH,20260309,2.5634,6.2355,,3230782.8924,
600084.SH,20260309,0.8808,2.016,,786608.781,
300170.SZ,20260309,26.8106,27.1801,,2737524.4711,
002323.SZ,20260309,8.5862,11.2197,,487796.6827,
920405.BJ,20260309,1.5145,2.8122,,310816.16,
600409.SH,20260309,3.0256,5.5531,,1738182.2352,
688260.SH,20260309,4.651,7.69,,351960.0,
300761.SZ,20260309,2.9714,5.6443,,1798455.1889,
300385.SZ,20260309,7.2478,11.3228,,429758.2523,
601609.SH,20260309,3.0539,6.2644,,1840999.6755,
002177.SZ,20260309,19.238,19.7582,,635594.7305,
605268.SH,20260309,1.1334,6.3298,,684181.7325,
002486.SZ,20260309,3.3843,4.3059,,255527.761,
300589.SZ,20260309,14.1897,16.3936,,707749.8245,
301331.SZ,20260309,1.0506,2.9088,,286553.9053,
600550.SH,20260309,9.4856,21.2553,,3498904.112,
300270.SZ,20260309,3.6656,5.0442,,335509.079,
000798.SZ,20260309,7.2655,15.3113,,406469.029,
301282.SZ,20260309,5.1846,8.4508,,464150.8417,
603712.SH,20260309,1.6361,3.1652,,1490732.0,
688079.SH,20260309,4.003,8.9896,,552074.6158,
601686.SH,20260309,0.5937,1.1708,,904732.4944,
000333.SZ,20260309,0.3787,0.5542,,57332259.6177,
605228.SH,20260309,1.8135,5.2431,,617152.0509,
300511.SZ,20260309,5.2373,5.3721,,472304.2508,
301148.SZ,20260309,3.2647,5.0986,,628268.7524,
000610.SZ,20260309,2.4226,3.3055,,221832.7832,
300497.SZ,20260309,4.0941,4.4434,,845678.8264,
002570.SZ,20260309,5.3437,6.0918,,632905.3931,
600793.SH,20260309,1.6455,3.5801,,344962.8039,
920580.BJ,20260309,4.3106,6.4899,,134160.0,
002229.SZ,20260309,13.7584,13.7584,,888182.7635,
000619.SZ,20260309,2.3042,3.4618,,281906.883,
002790.SZ,20260309,1.4197,2.5987,,334297.84,
300097.SZ,20260309,2.7248,3.178,,236610.7286,
601918.SH,20260309,4.6167,8.6596,,2082795.6072,
002985.SZ,20260309,5.1669,5.422,,1312480.988,
002538.SZ,20260309,5.3574,7.938,,675162.6085,
603053.SH,20260309,1.7414,9.1652,,909334.47,
603679.SH,20260309,3.1732,4.7759,,250853.3344,
600619.SH,20260309,2.6615,4.0667,,1921286.4867,
300679.SZ,20260309,2.3675,3.1616,,1582879.32,
603757.SH,20260309,5.2284,12.0265,,745442.847,
603516.SH,20260309,3.1362,4.5338,,3056341.843,
600771.SH,20260309,0.8376,0.9873,,834092.9043,
000962.SZ,20260309,5.4955,9.3364,,2778268.0668,
002920.SZ,20260309,1.6809,3.3391,,6799231.2865,
605500.SH,20260309,0.8705,3.68,,376689.6,
688039.SH,20260309,2.4922,4.7356,,532767.0594,
300852.SZ,20260309,5.0245,10.8302,,754449.4755,
002652.SZ,20260309,5.9348,8.4778,,250399.296,
920662.BJ,20260309,7.6793,8.2197,,241025.1555,
600575.SH,20260309,2.2721,6.1865,,2787882.1541,
000509.SZ,20260309,14.0421,23.6187,,415300.5561,
603081.SH,20260309,1.3469,2.3075,,517138.9584,
601698.SH,20260309,1.8794,8.5433,,16137152.2738,
688563.SH,20260309,3.2137,3.2137,,3057300.0,
000833.SZ,20260309,20.9971,25.6944,,2138351.2012,
600833.SH,20260309,1.4418,2.6191,,281311.8836,
603680.SH,20260309,1.1712,7.2932,,1148147.9937,
002188.SZ,20260309,4.2376,5.5263,,229299.8087,
000778.SZ,20260309,2.1225,3.5548,,1981591.1425,
920027.BJ,20260309,2.1226,2.3424,,159674.256,
300593.SZ,20260309,4.5772,4.8605,,1578670.5448,
603530.SH,20260309,3.0426,14.4383,,2958766.0771,
688357.SH,20260309,3.673,5.9082,,364418.0648,
301389.SZ,20260309,9.7267,10.022,,1374975.0,
002107.SZ,20260309,1.5869,3.224,,401737.8816,
603833.SH,20260309,0.3777,1.4712,,3346685.8513,
600545.SH,20260309,17.1573,31.7891,,695497.8544,
002676.SZ,20260309,1.526,2.4695,,524880.0,
600758.SH,20260309,4.1058,8.1936,,548637.2185,
