trade_date,update_time,ts_code,name,price,open,high,low,close,pre_close,pct_chg,amount,volume,turnover_rate,volume_ratio,sector_name,sector_rank,sector_limitup_count,sector_gt6_count,sector_amount_ratio,sector_net_inflow,sector_turnover,sector_hot_score,pre_day_limitup,today_limitup,today_limit_up_price,prev_limit_up_price,ret_5d,ret_20d,ret_3d,ret_10d,amount_ratio_5d,amount_ratio_20d,turnover_rate_5d_avg,close_position,intraday_pullback_pct,open_to_close_pct,gap_open_pct,amplitude,high_20d_break,platform_break_20d,stage_high_20d,ma5_position,ma10_position,ma20_position,intraday_vwap_position,late_pullback_pct,late_price_change_pct,late_volume_ratio,tail_lift_flag,dragon_tiger_flag,dragon_tiger_net_rate,dragon_tiger_reason,limit_touch_count,open_board_count,limitup_quality_score,intraday_risk_score,announcement_flag,hot_topic_flag,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score,realtime_source,stock_age_days,suspended_flag,delist_flag,data_quality_flag
20260721,20260721 09:37:10,688806.SH,泰诺麦博,43.0,50.15,52.52,41.01,43.0,14.46,197.372060857538,357869190.0,7720527,,,生物制药,99.0,0.0,1,5.07835453604226,0,4.715979746835443,5.0,0,0,99999.999,,197.372060857538,197.372060857538,197.372060857538,197.372060857538,1.0,1.0,0.0,17.28931364031278,22.139534883720934,-14.257228315054837,246.81881051175654,79.59889349930846,0.0,0.0,0.0,0.0,0.0,0.0,-5.515271368929897,22.139534883720934,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,realtime_quote_fallback,0.0,0,0,0
20260721,20260721 09:37:08,688002.SH,睿创微纳,144.52,140.0,146.99,139.0,144.52,125.56,15.100350430073274,837948749.0,5816613,2.9765,1.09,通信设备,99.0,0.0,3,33.79793333263061,0,5.014324087591241,15.0,0,0,150.67,,-0.12439530062196003,0.36111111111112315,6.35855166323227,-4.531642224864574,0.5078692341592345,0.44700759191913975,2.9765,69.08635794743434,1.7091060060891117,3.228571428571425,11.500477859190816,6.363491557820969,0.0,0.0,168.45,7.355628519217361,0.7845461836186729,-0.8183923822595696,0.70846205663051,1.7091060060891117,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,140.0,413039.0,57825460.0,0.0,0.0,0.0,realtime_quote_fallback,2556.0,0,0,0
20260721,20260721 09:37:08,920957.BJ,汉维科技,9.23,8.23,9.23,8.23,9.23,8.22,12.287104622871038,6483868.84,750782,5.2528,1.0,化工原料,99.0,0.0,2,14.547685427131853,0,4.412545136186771,10.0,0,0,10.68,,7.827102803738306,-3.8541666666666585,5.125284738041014,6.091954022988522,0.28345001134505826,0.6039563525169537,5.2528,100.0,0.0,12.150668286755772,0.12165450121655041,12.1654501216545,0.0,0.0,10.23,5.558096980786842,7.07656612529004,6.2323761293664015,3.746721618583737,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,8.23,5600.0,46088.0,0.0,0.0,0.0,realtime_quote_fallback,1315.0,0,0,0
20260721,20260721 09:37:07,688110.SH,东芯股份,112.57,109.59,114.52,108.03,112.57,100.38,12.143853357242484,782011770.0,7077711,8.5582,1.79,半导体,99.0,0.0,2,68.56196081768917,0,6.793907179487179,10.0,0,0,120.46,,-27.821236214413958,-30.422152172569383,-17.531135531135533,-33.4574688183484,0.24461385364483212,0.18004823102958087,8.5582,69.95377503852073,1.7322554854757088,2.719226206770675,9.175134488942028,6.465431360828846,0.0,0.0,209.55,-14.330289193302903,-24.422273844211993,-32.04182413097813,0.7728574838863578,1.7322554854757088,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,109.59,535640.0,58700788.0,0.0,0.0,0.0,realtime_quote_fallback,1684.0,0,0,0
20260721,20260721 09:36:57,300468.SZ,四方精创,21.16,18.9,21.2,18.83,21.16,18.93,11.780243000528268,239887905.48,11840927,5.1591,1.58,软件服务,99.0,0.0,1,16.10347578207695,0,4.202555197132616,5.0,0,0,22.72,,11.30983692793266,-14.608555286521396,8.29068577277381,7.574987290289781,0.6522373472378622,0.5597218389591311,5.1591,98.31223628691987,0.1890359168241984,11.957671957671966,-0.15847860538827918,12.519809825673539,0.0,0.0,25.28,11.041141897565065,9.190360699726519,2.733407777831709,3.7424415754208296,0.1890359168241984,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,18.9,52200.0,986580.0,0.0,0.0,0.0,realtime_quote_fallback,4073.0,0,0,0
20260721,20260721 09:37:00,301228.SZ,实朴检测,57.51,54.88,58.9,53.29,57.51,51.51,11.648223645893996,77988043.0,1379900,7.2267,2.04,电器仪表,99.0,0.0,1,3.6222088434108173,0,3.817645283018868,5.0,0,0,61.81,,-9.717425431711158,-23.422103861517975,-0.6392536281962791,-22.08372849207425,0.2824913807778332,0.29994713598639317,7.2267,75.22281639928697,2.416970961571896,4.792274052478129,6.54241894777714,10.891089108910892,0.0,0.0,81.72,2.1564587182037576,-10.63492556795227,-18.464853829358894,1.6676487919858651,2.416970961571896,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,54.88,17300.0,949424.0,0.0,0.0,0.0,realtime_quote_fallback,1635.0,0,0,0
20260721,20260721 09:37:00,301580.SZ,爱迪特,51.27,48.11,51.8,47.84,51.27,46.0,11.456521739130432,152627436.41,3090409,9.3226,1.44,医疗保健,99.0,0.0,2,7.548167255749559,0,3.3338796703296705,10.0,0,0,55.2,,-2.8977272727272574,-38.97155100583264,-3.0079455164585656,-14.03420523138833,0.42010157993258335,0.20008617756546407,9.3226,86.61616161616175,1.0337429295884437,6.56828102265643,4.586956521739127,8.6086956521739,0.0,0.0,87.98,1.372192344194878,-2.940007193836014,-15.227473772104583,1.9216751706315094,1.0337429295884437,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,48.11,96800.0,4657048.0,0.0,0.0,0.0,realtime_quote_fallback,755.0,0,0,0
20260721,20260721 09:37:08,688646.SH,ST逸飞,58.49,55.58,60.88,55.58,58.49,53.0,10.358490566037748,23493487.0,403388,2.5955,1.03,专用机械,99.0,0.0,1,15.858507059011272,0,4.54875308219178,5.0,0,0,63.6,,-9.402106567534075,-24.038961038961038,-14.83692486895749,-17.27015558698727,0.25271654325907983,0.2317941461268884,2.5955,54.905660377358515,4.086168575824933,5.235696293630809,4.867924528301892,10.000000000000007,0.0,0.0,80.29,-9.315017519923096,-11.677211844827317,-16.85620060271791,0.2972277793655387,4.086168575824933,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,55.58,48326.0,2685959.0,0.0,0.0,0.0,realtime_quote_fallback,1089.0,0,0,0
20260721,20260721 09:37:00,301310.SZ,鑫宏业,58.64,54.6,60.66,54.35,58.64,53.39,9.83330211650122,138178241.64,2400569,19.535,0.79,汽车配件,99.0,0.0,1,7.144267007409456,0,3.258142857142857,5.0,0,0,64.07,,-13.254437869822478,30.659536541889487,-9.78461538461538,15.025500196155361,0.17249821327391446,0.1914652893292151,19.535,67.98732171156898,3.444747612551158,7.399267399267395,2.2663420116126654,11.818692639070978,0.0,0.0,70.37,-5.547322981766623,-1.179642736771147,4.014048282100835,1.3072271811114478,3.444747612551158,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,54.6,30500.0,1665300.0,0.0,0.0,0.0,realtime_quote_fallback,1145.0,0,0,0
20260721,20260721 09:36:54,300285.SZ,国瓷材料,54.8,54.12,55.88,52.85,54.8,49.92,9.775641025641011,1518944000.63,27900571,11.7229,1.21,陶瓷,99.0,0.0,1,2.139758188357936,0,7.258359999999999,5.0,0,0,59.9,,-21.725467790315676,-39.63428067856356,-13.428120063191152,-37.40719588806396,0.3120080222790618,0.16554250176119575,11.7229,64.3564356435642,1.9708029197080368,1.2564671101256364,8.413461538461519,6.06971153846154,0.0,0.0,112.88,-10.963800610905317,-20.888131776119177,-33.799235308685226,0.5320124747752786,1.9708029197080368,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,54.12,2081002.0,112623828.24,0.0,0.0,0.0,realtime_quote_fallback,5303.0,0,0,0
