trade_date,update_time,ts_code,name,price,open,high,low,close,pre_close,pct_chg,amount,volume,turnover_rate,volume_ratio,sector_name,sector_rank,sector_limitup_count,sector_gt6_count,sector_amount_ratio,pre_day_limitup,today_limitup,today_limit_up_price,prev_limit_up_price,ret_5d,ret_20d
20260703,2026-07-06 15:49:56,301398.SZ,星源卓镁,38.26,35.68,40.0,35.3,38.26,35.68001387659714,7.2309,121673359.86,32025.36,2.9332,1.67,汽车配件,99.0,0.0,65,13.969345747411237,0,0,42.82,,7.2309,7.2309
20260703,2026-07-06 15:49:56,301413.SZ,安培龙,83.0,75.05,86.66,74.0,83.0,74.48996808598476,11.4244,931210993.5400001,115461.26,15.1177,1.75,电器仪表,99.0,0.0,10,5.915751620027155,0,0,89.39,,11.4244,11.4244
20260703,2026-07-06 15:49:56,301510.SZ,固高科技,35.78,33.65,36.68,33.46,35.78,33.359998955751855,7.2542,774548818.3499999,219968.18,7.8797,1.82,电器仪表,99.0,0.0,10,5.915751620027155,0,0,40.03,,7.2542,7.2542
20260703,2026-07-06 15:49:56,301512.SZ,智信精密,48.36,45.53,50.4,45.2,48.36,45.29998594913587,6.755,143958118.33999997,29807.13,12.0125,1.27,专用机械,99.0,0.0,39,22.09610923873684,0,0,54.36,,6.755,6.755
20260703,2026-07-06 15:49:56,301517.SZ,陕西华达,52.31,49.03,53.9,49.03,52.31,49.29998916173054,6.1055,367217296.16,70777.9,7.2547,1.7,元器件,99.0,0.0,32,64.38759093254617,0,0,59.16,,6.1055,6.1055
20260703,2026-07-06 15:49:56,301520.SZ,万邦医药,35.55,31.37,35.67,31.0,35.55,31.399989047542494,13.2166,453284970.16999996,135362.22,41.3971,1.67,生物制药,99.0,0.0,6,4.726105349493133,0,0,37.68,,13.2166,13.2166
20260703,2026-07-06 15:49:56,301529.SZ,福赛科技,124.3,113.3,125.29,110.0,124.3,112.00004325021783,10.9821,788367554.08,65833.09,10.3565,1.39,汽车配件,99.0,0.0,65,13.969345747411237,0,0,134.4,,10.9821,10.9821
20260703,2026-07-06 15:49:56,301539.SZ,宏鑫科技,14.8,13.72,15.23,13.53,14.8,13.390005627421285,10.5302,68949644.65,47765.49,6.3635,2.68,汽车配件,99.0,0.0,65,13.969345747411237,0,0,16.07,,10.5302,10.5302
20260703,2026-07-06 15:49:56,301550.SZ,斯菱智驱,109.09,105.0,112.66,102.89,109.09,102.30003947961923,6.6373,2133692597.44,197617.44,9.6282,1.79,汽车配件,99.0,0.0,65,13.969345747411237,0,0,122.76,,6.6373,6.6373
20260703,2026-07-06 15:49:56,301578.SZ,辰奕智能,22.88,21.02,23.45,20.8,22.88,20.799999999999997,10.0,77327197.21,34396.74,11.4196,2.63,IT设备,99.0,0.0,3,7.1602644201797885,0,0,24.96,,10.0,10.0
20260703,2026-07-06 15:49:56,301588.SZ,美新科技,53.9,46.45,54.49,46.29,53.9,48.88002176475923,10.27,517490762.45,101542.98,13.8419,1.45,家居用品,99.0,0.0,6,1.1274905216938174,0,0,58.66,,10.27,10.27
20260703,2026-07-06 15:49:56,301603.SZ,乔锋智能,159.99,144.0,161.39,142.63,159.99,144.72996224121118,10.5438,1197225232.52,77448.91,20.5258,2.04,机床制造,99.0,0.0,3,1.6947229814895572,0,0,173.68,,10.5438,10.5438
20260703,2026-07-06 15:49:56,600110.SH,诺德股份,15.75,14.57,15.98,14.51,15.75,14.530002841422778,8.3964,3774003616.0,2455535.64,14.1515,1.24,电气设备,99.0,0.0,33,27.418844383097706,0,0,15.98,,8.3964,8.3964
20260703,2026-07-06 15:49:56,600150.SH,中国船舶,37.15,34.8,37.66,34.8,37.15,34.36000218276191,8.1199,6836128407.0,1881514.53,2.5001,1.71,船舶,99.0,0.0,2,1.8532938549094837,0,0,37.8,,8.1199,8.1199
20260703,2026-07-06 15:49:56,600222.SH,太龙药业,7.91,7.35,8.03,7.3,7.91,7.299997600506479,8.3562,343421218.0,445137.51,7.7565,1.79,中成药,99.0,0.0,2,1.561840059921092,0,0,8.03,,8.3562,8.3562
20260703,2026-07-06 15:49:56,600360.SH,华微电子,14.96,14.1,15.51,13.57,14.96,14.099998774732727,6.0993,2747344362.0,1859978.75,19.3688,1.54,半导体,99.0,0.0,8,83.33057800359026,0,0,15.51,,6.0993,6.0993
20260703,2026-07-06 15:49:56,600449.SH,宁夏建材,13.2,12.3,13.4,12.23,13.2,12.390003519887363,6.5375,236341494.0,182988.4,3.8268,2.77,水泥,99.0,0.0,2,0.46608840327758516,0,0,13.63,,6.5375,6.5375
20260703,2026-07-06 15:49:56,600489.SH,中金黄金,20.34,19.9,20.75,19.71,20.34,19.090005528030115,6.5479,3603128005.0,1767532.42,3.6464,1.8,黄金,99.0,0.0,8,2.6042555500375175,0,0,21.0,,6.5479,6.5479
20260703,2026-07-06 15:49:56,600493.SH,凤竹纺织,5.87,5.49,5.96,5.47,5.87,5.4799994025213605,7.1168,82535938.0,142538.01,5.2404,1.72,纺织,99.0,0.0,7,0.9766000627773416,0,0,6.03,,7.1168,7.1168
20260703,2026-07-06 15:49:56,600499.SH,科达制造,15.47,14.62,15.8,14.51,15.47,14.51999996245637,6.5427,814077949.0,531854.06,2.7732,1.62,专用机械,99.0,0.0,39,22.09610923873684,0,0,15.97,,6.5427,6.5427
20260703,2026-07-06 15:49:56,600546.SH,山煤国际,12.66,12.11,12.76,12.0,12.66,11.919994802656294,6.2081,442275620.0,354678.31,1.7891,1.51,煤炭开采,99.0,0.0,1,1.3586518022514706,0,0,13.11,,6.2081,6.2081
20260703,2026-07-06 15:49:56,600547.SH,山东黄金,26.08,25.39,26.48,25.1,26.08,24.180007546980878,7.8577,4058133109.0,1562311.78,4.3224,2.31,黄金,99.0,0.0,8,2.6042555500375175,0,0,26.6,,7.8577,7.8577
20260703,2026-07-06 15:49:56,600562.SH,国睿科技,22.58,21.44,22.7,21.35,22.58,21.200006759966726,6.5094,365681796.0,164557.98,1.3251,1.34,通信设备,99.0,0.0,10,31.934565567570914,0,0,23.32,,6.5094,6.5094
20260703,2026-07-06 15:49:56,600685.SH,中船防务,27.07,25.66,27.55,25.66,27.07,25.51001176080335,6.1152,479338076.0,180151.68,2.1931,1.61,船舶,99.0,0.0,2,1.8532938549094837,0,0,28.06,,6.1152,6.1152
20260703,2026-07-06 15:49:56,600699.SH,均胜电子,23.45,21.7,24.05,21.69,23.45,21.85999164752558,7.2736,1798438967.0,770288.89,5.6846,2.05,汽车配件,99.0,0.0,65,13.969345747411237,0,0,24.05,,7.2736,7.2736
20260703,2026-07-06 15:49:56,600712.SH,南宁百货,5.1,4.86,5.11,4.82,5.1,4.810000273509819,6.0291,63920315.0,128334.05,2.3825,1.27,百货,99.0,0.0,1,0.49723110375237134,0,0,5.29,,6.0291,6.0291
20260703,2026-07-06 15:49:56,600761.SH,安徽合力,17.31,16.23,17.55,16.22,17.31,16.219999793853265,6.7201,450441843.0,264625.65,2.971,2.29,工程机械,9.0,3.0,6,2.7086746338053835,0,0,17.84,,6.7201,6.7201
20260703,2026-07-06 15:49:56,600879.SH,航天电子,22.27,21.0,22.42,21.0,22.27,20.929998693637263,6.4023,4361367041.0,1981968.62,6.0072,1.1,航空,99.0,0.0,11,5.0869768229556644,0,0,23.02,,6.4023,6.4023
20260703,2026-07-06 15:49:56,600893.SH,航发动力,39.31,37.3,39.69,37.2,39.31,37.0600125198923,6.0712,2011785249.0,516942.67,1.9397,1.47,航空,99.0,0.0,11,5.0869768229556644,0,0,40.77,,6.0712,6.0712
20260703,2026-07-06 15:49:56,600992.SH,贵绳股份,9.4,8.82,9.63,8.81,9.4,8.799998502127915,6.8182,112164534.0,121036.3,4.9384,2.18,钢加工,99.0,0.0,2,0.5620152897700624,0,0,9.68,,6.8182,6.8182
20260703,2026-07-06 15:49:56,601168.SH,西部矿业,29.22,28.0,30.06,28.0,29.22,27.329994247793817,6.9155,2723144176.0,927128.48,3.8906,1.84,铜,99.0,0.0,1,5.273627169690442,0,0,30.06,,6.9155,6.9155
20260703,2026-07-06 15:49:56,601231.SH,环旭电子,30.59,29.28,31.43,29.1,30.59,28.710011056029103,6.5482,1463195955.0,481695.66,2.0164,0.97,元器件,99.0,0.0,32,64.38759093254617,0,0,31.58,,6.5482,6.5482
20260703,2026-07-06 15:49:56,603032.SH,德新科技,27.6,25.65,27.95,25.18,27.6,25.93999590223253,6.3994,742400630.0,278816.33,11.9724,1.3,专用机械,99.0,0.0,39,22.09610923873684,0,0,28.53,,6.3994,6.3994
20260703,2026-07-06 15:49:56,603045.SH,福达合金,75.9,70.42,77.74,68.11,75.9,70.66999625700416,7.4006,1218785730.0,162672.77,12.0102,1.37,小金属,99.0,0.0,3,16.023368832313,0,0,77.74,,7.4006,7.4006
20260703,2026-07-06 15:49:56,603055.SH,台华新材,8.7,8.18,8.88,8.14,8.7,8.140000523954056,6.8796,184282764.0,213568.88,2.4076,3.36,纺织,99.0,0.0,7,0.9766000627773416,0,0,8.95,,6.8796,6.8796
20260703,2026-07-06 15:49:56,603087.SH,甘李药业,60.99,57.93,62.44,57.61,60.99,57.24997371701485,6.5328,1112727954.0,185025.49,3.2972,2.0,生物制药,99.0,0.0,6,4.726105349493133,0,0,62.98,,6.5328,6.5328
20260703,2026-07-06 15:49:56,603119.SH,浙江荣泰,74.81,69.23,76.27,68.53,74.81,69.33997721726188,7.8887,2571864681.0,348180.01,13.137,2.05,汽车配件,99.0,0.0,65,13.969345747411237,0,0,76.27,,7.8887,7.8887
20260703,2026-07-06 15:49:56,603121.SH,华培动力,13.26,12.42,13.48,12.41,13.26,12.399998129713705,6.9355,170954625.0,130369.39,3.851,1.22,汽车配件,99.0,0.0,65,13.969345747411237,0,0,13.64,,6.9355,6.9355
20260703,2026-07-06 15:49:56,603135.SH,中重科技,14.56,13.94,15.0,13.18,14.56,13.729994379755048,6.0452,812910773.0,578524.05,9.1897,3.19,专用机械,99.0,0.0,39,22.09610923873684,0,0,15.1,,6.0452,6.0452
20260703,2026-07-06 15:49:56,603180.SH,金牌家居,15.47,14.52,15.68,14.3,15.47,14.510003648604668,6.6161,50601891.0,33315.95,2.1598,2.88,家居用品,99.0,0.0,6,1.1274905216938174,0,0,15.96,,6.6161,6.6161
20260703,2026-07-06 15:49:56,603221.SH,爱丽家居,10.71,10.08,11.09,10.08,10.71,10.08,6.25,76374432.0,71120.66,2.9356,3.2,家居用品,99.0,0.0,6,1.1274905216938174,0,0,11.09,,6.25,6.25
20260703,2026-07-06 15:49:56,603228.SH,景旺电子,71.97,66.05,72.79,65.0,71.97,66.17000091021677,8.7653,3969611204.0,557885.69,5.7116,1.78,元器件,99.0,0.0,32,64.38759093254617,0,0,72.79,,8.7653,8.7653
20260703,2026-07-06 15:49:56,603305.SH,旭升集团,13.03,12.19,13.44,12.16,13.03,12.219997467843964,6.6285,726191402.0,559191.13,4.8385,2.04,汽车配件,99.0,0.0,65,13.969345747411237,0,0,13.44,,6.6285,6.6285
20260703,2026-07-06 15:49:56,603331.SH,百达精工,11.45,10.76,11.86,10.76,11.45,10.780001355738161,6.2152,209987987.0,183779.0,9.0901,3.31,专用机械,99.0,0.0,39,22.09610923873684,0,0,11.86,,6.2152,6.2152
20260703,2026-07-06 15:49:56,603337.SH,杰克科技,42.21,39.55,42.66,38.88,42.21,39.54998655431635,6.7257,574147467.0,138640.97,2.9266,2.98,纺织机械,99.0,0.0,2,0.6124278442844943,0,0,43.51,,6.7257,6.7257
20260703,2026-07-06 15:49:56,603351.SH,威尔药业,27.66,26.55,27.85,26.06,27.66,25.879999513463495,6.8779,94256492.0,34705.24,2.5624,2.01,化学制药,99.0,0.0,9,9.829294354187303,0,0,28.47,,6.8779,6.8779
20260703,2026-07-06 15:49:56,603486.SH,科沃斯,54.68,51.95,55.64,51.18,54.68,51.25998505698314,6.6719,667442962.0,123958.19,2.162,1.92,家用电器,99.0,0.0,9,5.849685239340513,0,0,56.39,,6.6719,6.6719
20260703,2026-07-06 15:49:56,603518.SH,锦泓集团,8.19,7.52,8.29,7.52,8.19,7.53999928190483,8.6207,137533794.0,171958.99,4.9977,2.47,服饰,99.0,0.0,1,1.3100505527346828,0,0,8.29,,8.6207,8.6207
20260703,2026-07-06 15:49:56,603583.SH,捷昌驱动,25.34,23.78,25.95,23.64,25.34,23.659998169944895,7.1006,308053827.0,122911.75,3.2155,1.92,电气设备,99.0,0.0,33,27.418844383097706,0,0,26.03,,7.1006,7.1006
20260703,2026-07-06 15:49:56,603638.SH,艾迪精密,27.9,26.14,28.12,25.4,27.9,25.870006462865415,7.8469,1596263009.0,598121.54,6.8642,4.12,专用机械,99.0,0.0,39,22.09610923873684,0,0,28.46,,7.8469,7.8469
20260703,2026-07-06 15:49:56,603662.SH,柯力传感,80.0,75.27,81.2,73.53,80.0,73.82001020561641,8.3717,2798273967.0,357255.83,12.7214,2.11,电器仪表,99.0,0.0,10,5.915751620027155,0,0,81.2,,8.3717,8.3717
20260703,2026-07-06 15:49:56,603667.SH,五洲新春,76.15,70.19,77.2,68.9,76.15,70.17999810149973,8.5067,4109492883.0,555624.07,15.1726,1.84,机械基件,99.0,0.0,28,12.113739923045793,0,0,77.2,,8.5067,8.5067
20260703,2026-07-06 15:49:56,603685.SH,晨丰科技,29.41,27.33,29.68,27.33,29.41,27.73000535553997,6.0584,81328089.0,28343.55,1.4069,1.01,电气设备,99.0,0.0,33,27.418844383097706,0,0,30.5,,6.0584,6.0584
20260703,2026-07-06 15:49:56,603725.SH,天安新材,13.9,12.89,13.96,12.64,13.9,12.689996174742161,9.5351,637714444.0,474813.92,15.5749,2.35,塑料,99.0,0.0,11,3.5105943606759533,0,0,13.96,,9.5351,9.5351
20260703,2026-07-06 15:49:56,603728.SH,鸣志电器,68.02,64.63,69.71,64.2,68.02,63.36997463151412,7.3379,1776622174.0,263834.84,6.2985,2.08,电气设备,99.0,0.0,33,27.418844383097706,0,0,69.71,,7.3379,7.3379
20260703,2026-07-06 15:49:56,603767.SH,中马传动,15.8,14.89,16.26,14.85,15.8,14.829999399291166,6.5408,223472899.0,142068.0,4.6032,2.26,汽车配件,99.0,0.0,65,13.969345747411237,0,0,16.31,,6.5408,6.5408
20260703,2026-07-06 15:49:56,603768.SH,常青股份,10.02,9.5,10.27,9.49,10.02,9.430002465729189,6.2566,60303067.0,60808.0,2.5554,2.0,汽车配件,99.0,0.0,65,13.969345747411237,0,0,10.37,,6.2566,6.2566
20260703,2026-07-06 15:49:56,603809.SH,豪能股份,9.82,9.19,10.02,9.11,9.82,9.110002820204539,7.7936,397527631.0,405850.21,4.41,3.65,汽车配件,99.0,0.0,65,13.969345747411237,0,0,10.02,,7.7936,7.7936
20260703,2026-07-06 15:49:56,603863.SH,松炀资源,13.6,13.05,13.86,12.73,13.6,12.739999100705946,6.7504,153736837.0,115682.0,5.6527,1.36,造纸,99.0,0.0,5,0.8065054315509177,0,0,14.01,,6.7504,6.7504
20260703,2026-07-06 15:49:56,603903.SH,中持股份,14.15,13.08,14.4,13.08,14.15,13.089998131321822,8.0978,385900385.0,276093.62,10.8137,1.53,环境保护,99.0,0.0,4,2.96346187613812,0,0,14.4,,8.0978,8.0978
20260703,2026-07-06 15:49:56,605123.SH,派克新材,102.4,96.0,104.15,96.0,102.4,95.59997385938216,7.113,507086906.0,50014.85,4.1276,1.63,航空,99.0,0.0,11,5.0869768229556644,0,0,105.16,,7.113,7.113
20260703,2026-07-06 15:49:56,605178.SH,时空科技,120.06,111.96,122.44,105.89,120.06,112.28000609749826,6.9291,1130836408.0,99568.79,10.0493,1.06,装修装饰,99.0,0.0,2,0.8881812463318145,0,0,123.51,,6.9291,6.9291
20260703,2026-07-06 15:49:56,605186.SH,健麾信息,33.26,30.2,33.72,30.2,33.26,30.6799963840774,8.4094,227320854.0,70517.0,5.1851,1.25,专用机械,99.0,0.0,39,22.09610923873684,0,0,33.75,,8.4094,8.4094
20260703,2026-07-06 15:49:56,605288.SH,凯迪股份,95.18,88.1,95.59,87.02,95.18,89.40002047615515,6.4653,305424441.0,33213.74,3.3796,1.46,电气设备,99.0,0.0,33,27.418844383097706,0,0,98.34,,6.4653,6.4653
20260703,2026-07-06 15:49:56,605555.SH,德昌股份,13.7,13.09,14.11,12.83,13.7,12.829997846058756,6.781,151191625.0,110907.24,2.2911,1.47,家用电器,99.0,0.0,9,5.849685239340513,0,0,14.11,,6.781,6.781
20260703,2026-07-06 15:49:56,605598.SH,上海港湾,41.73,38.53,42.65,38.51,41.73,39.2399873619595,6.3456,516065311.0,126554.99,5.2077,1.32,建筑工程,99.0,0.0,2,2.80731282079156,0,0,43.16,,6.3456,6.3456
20260703,2026-07-06 15:49:56,688011.SH,新光光电,70.02,64.95,70.85,64.0,70.02,64.33001056548302,8.845,297713143.0,43894.3,4.4043,1.11,元器件,99.0,0.0,32,64.38759093254617,0,0,77.2,,8.845,8.845
20260703,2026-07-06 15:49:56,688017.SH,绿的谐波,488.0,426.0,495.66,416.2,488.0,413.050010368571,18.1455,12529366533.0,269430.7,14.6965,1.55,机械基件,99.0,0.0,28,12.113739923045793,0,0,495.66,,18.1455,18.1455
20260703,2026-07-06 15:49:56,688020.SH,方邦股份,245.61,221.0,256.0,221.0,245.61,229.26008759320314,7.1316,1258000618.0,52085.11,6.3215,1.02,元器件,99.0,0.0,32,64.38759093254617,0,0,275.11,,7.1316,7.1316
20260703,2026-07-06 15:49:56,688033.SH,*ST天宜,6.9,6.37,7.07,6.31,6.9,6.390001222435017,7.9812,76222074.0,111268.01,1.9792,1.32,电气设备,99.0,0.0,33,27.418844383097706,0,0,7.67,,7.9812,7.9812
20260703,2026-07-06 15:49:56,688036.SH,传音控股,60.26,56.05,61.68,56.05,60.26,56.64998002303226,6.3725,1425273427.0,236881.52,2.0577,1.3,通信设备,99.0,0.0,10,31.934565567570914,0,0,67.98,,6.3725,6.3725
20260703,2026-07-06 15:49:56,688053.SH,ST思科瑞,40.0,37.73,40.37,37.34,40.0,37.58999279211888,6.4113,48702931.0,12389.32,1.2389,1.89,元器件,99.0,0.0,32,64.38759093254617,0,0,45.11,,6.4113,6.4113
20260703,2026-07-06 15:49:56,688068.SH,热景生物,122.97,115.78,122.99,108.01,122.97,110.170007812332,11.6184,1114317092.0,96542.0,10.4084,1.86,医疗保健,99.0,0.0,10,4.761599302224957,0,0,132.2,,11.6184,11.6184
