trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260819,000020.SZ,深华发A,,,,,,,limit_step,
20260819,000505.SZ,京粮控股,,,,,,,limit_step,
20260819,000526.SZ,学大教育,,,,,,,limit_step,
20260819,002953.SZ,日丰股份,,,,,,,limit_step,
20260819,600127.SH,金健米业,,,,,,,limit_step,
20260819,600371.SH,万向德农,,,,,,,limit_step,
20260819,603395.SH,红四方,,,,,,,limit_step,
